retention_time	intensity	retention_time_min
0.8485534	0.0033250608981018116	0.014142556666666667
1.3541714	0.00493099495511763	0.022569523333333334
1.8602641	0.0026037142395296245	0.031004401666666667
2.367596	0.0042466203374537876	0.03945993333333333
2.8728471	0.003451752613510656	0.047880785
3.3787946000000004	0.0019520253172748982	0.05631324333333334
3.8846231	0.0014006874911484902	0.06474371833333334
4.3906823	0.0026563444441331054	0.07317803833333333
4.8969752	0.0038521707570429147	0.08161625333333333
5.4029919	0.005069028725041166	0.09004986499999999
5.909153600000001	0.0054060897320346865	0.09848589333333334
6.4154843	0.003015581911228281	0.10692473833333334
6.9219459	0.0057685113619413845	0.115365765
7.428002	0.0032184993159009153	0.12380003333333334
7.933663700000001	0.0028361890750440728	0.13222772833333335
8.4394684	0.0026941591759153316	0.1406578066666667
8.9463032	0.00322940198059537	0.14910505333333332
9.4519552	0.0033323946666339284	0.15753258666666667
9.9583633	0.004952770388019334	0.16597272166666668
10.4645415	0.0045833530348164606	0.174409025
10.9706058	0.003531216428766481	0.18284343
11.476729500000001	0.00435231314779818	0.191278825
11.983250399999998	0.0044637193840510484	0.19972083999999996
12.4887426	0.0026386924795390792	0.20814571
12.9942432	0.002252771838339235	0.21657072
13.5009323	0.005594045412189412	0.22501553833333335
14.0072156	0.0033643013439809033	0.23345359333333335
14.513849300000002	0.004841314266614584	0.24189748833333338
15.0194739	0.003317972949258737	0.250324565
15.5254254	0.005412511911545983	0.25875708999999997
16.0309337	0.001797130111746954	0.2671822283333333
16.5368942	0.005246297985132892	0.2756149033333333
17.0439319	0.0013393525651794178	0.28406553166666665
17.5504368	0.002873382360772884	0.29250728
18.0566267	0.0026291261525687114	0.3009437783333333
18.5613256	0.003054859348350056	0.30935542666666666
19.0681838	0.0025106616865323743	0.31780306333333336
19.573700300000002	0.002426091484477562	0.32622833833333337
20.0801096	0.0029798090764155656	0.3346684933333333
20.585833	0.00253230727042128	0.3430972166666667
21.093181	0.0006966748258508631	0.35155301666666666
21.5983987	0.003048887760237792	0.3599733116666667
22.1040125	0.003216638425570103	0.3684002083333333
22.611215	0.004676105171915631	0.37685358333333335
23.1166345	0.0061195138082937115	0.38527724166666666
23.622809400000005	0.0026872839139972684	0.39371349000000005
24.129154	0.0021507834254602884	0.40215256666666666
24.6351926	0.004175296242706235	0.41058654333333333
25.1416249	0.0037935433134251646	0.4190270816666667
25.646972999999996	0.00394197205814603	0.4274495499999999
26.1537941	0.005212996282454126	0.4358965683333333
26.6592039	0.0042149887161484455	0.44432006500000004
27.1653162	0.0030347271336978302	0.45275527
27.6723072	0.006097183946325997	0.46120511999999997
28.1782531	0.006511812426121736	0.46963755166666665
28.684040700000004	0.0040955850491887465	0.4780673450000001
29.1901163	0.002671423078881515	0.48650193833333333
29.696028599999998	0.0018050148314681012	0.49493381
30.201994400000004	0.0028659042927249483	0.5033665733333333
30.7079389	0.0043542732478539115	0.5117989816666666
31.2143272	0.003375469207674891	0.5202387866666667
31.7202564	0.005247725847186223	0.52867094
32.2270372	0.0035840566121867565	0.5371172866666666
32.7318715	0.0042701171526924485	0.5455311916666666
33.2382911	0.0015496615574745692	0.5539715183333332
33.7449184	0.0036933457769778794	0.5624153066666667
34.250327	0.0033437304661119434	0.5708387833333333
34.7571141	0.00446076677926488	0.5792852350000001
35.2634949	0.002535559140235803	0.587724915
35.7692113	0.0029259223796757306	0.5961535216666667
36.2752296	0.004607398752104716	0.60458716
36.781724399999995	0.002863110387905804	0.61302874
37.2873722	0.007161820287978877	0.6214562033333333
37.7928712	0.00382411405112298	0.6298811866666667
38.2998233	0.002005292386165795	0.6383303883333333
38.8062473	0.0045627012830889765	0.6467707883333333
39.3117	0.005741227738257404	0.6551950000000001
39.8182332	0.0028180034108444933	0.66363722
40.32368580000001	0.0050971051696793125	0.6720614300000001
40.8303232	0.0028690381353862634	0.6805053866666667
41.3362442	0.0021064214539461114	0.6889374033333334
41.8423993	0.0031242575645796006	0.6973733216666667
42.3483062	0.0018277597263534116	0.7058051033333334
42.8542414	0.0021508508614963015	0.7142373566666667
43.3604172	0.0012114117947852766	0.72267362
43.8670563	0.0020346859882971755	0.731117605
44.3730227	0.0045647960471988476	0.7395503783333334
44.8788092	0.003026484840723283	0.7479801533333333
45.3850095	0.003004885377769214	0.7564168250000001
45.8915758	0.002889295600433709	0.7648595966666666
46.3971914	0.0009582415773117372	0.7732865233333333
46.9026675	0.0029055321094315504	0.781711125
47.4090463	0.002190777281151205	0.7901507716666667
47.9158174	0.001770885623263154	0.7985969566666667
48.4215995	0.004793328531355276	0.8070266583333333
48.9278014	0.0021455516148033036	0.8154633566666667
49.4338031	0.0029420047260979606	0.8238967183333333
49.9394695	0.003295217123685511	0.8323244916666667
50.4464559	0.005089534082357005	0.840774265
