retention_time	intensity	retention_time_min
2.8728471	0.0003984047482008515	0.047880785
9.9583633	0.0007413459332627672	0.16597272166666668
14.0072156	0.0004250758442709685	0.23345359333333335
19.0681838	0.0002912656414864979	0.31780306333333336
53.9882396	0.0005511891057927744	0.8998039933333334
58.5427902	0.0005241573163145405	0.97571317
59.048855	0.0003876323875844683	0.9841475833333334
60.0613809	0.0006278470402687281	1.0010230150000001
67.6525111	0.0005156610134376538	1.1275418516666667
69.6777031	0.0004592197957371573	1.1612950516666667
70.688908	0.0004584829017630681	1.1781484666666666
76.2561835	0.0003575435905871051	1.2709363916666667
77.2687697	0.00032021632391660145	1.2878128283333332
79.2929956	0.0004101145408658513	1.3215499266666666
83.3425954	0.0003812008738764256	1.3890432566666666
84.8596173	0.0003958914020899533	1.414326955
85.3658193	0.00040322809188094566	1.422763655
89.4147391	0.0003696162782799891	1.4902456516666667
91.9461917	0.00039833973935814783	1.5324365283333334
93.9698112	0.00027594049719460495	1.56616352
100.5486255	0.00031380598380511946	1.675810425
109.1524895	0.000303394310700478	1.8192081583333333
109.6589658	0.000238532617153695	1.8276494300000001
111.1766874	0.0003216626581232673	1.85294479
114.7191066	0.0004866359391547126	1.91198511
115.7317275	3.258536641882478e-05	1.928862125
119.2744841	0.0004909781796039802	1.9879080683333332
120.7930889	6.695013851239768e-05	2.0132181483333333
124.3352531	0.00033947961959680985	2.0722542183333332
125.3480458	0.00024286791075394678	2.0891340966666667
128.3847558	0.00029740178981804417	2.1397459299999997
130.9149861	0.00041860073603962756	2.1819164349999998
138.5062653	0.00041556846470360806	2.308437755
141.0365475	0.0003017550439977185	2.350609125
144.5793461	0.00034660875324198705	2.4096557683333333
145.5912059	0.00018335585394859408	2.4265200983333335
147.1098814	0.00039689302619801045	2.4518313566666667
150.6527731	0.00030904473385555485	2.5108795516666667
158.2434937	0.00020071127975416532	2.6373915616666666
160.2682184	0.0003426766257061012	2.671136973333333
170.3902419	0.0002775470924224571	2.839837365
176.463289	0.0003129807702613961	2.9410548166666666
178.4875429	0.0002805562332276165	2.9747923816666666
180.0053434	0.0004865084404146616	3.0000890566666665
183.5489362	0.00030825744634393825	3.059148936666667
185.0673231	0.0003286035683528802	3.084455385
190.6334919	0.0004527798113106264	3.177224865
201.7673287	0.00023846214413461862	3.362788811666667
202.7794514	0.0004923139669548517	3.3796575233333335
206.8281886	0.0003019770615855572	3.4471364766666666
208.3463045	0.00024045563410276692	3.4724384083333333
210.3712174	0.0005233063975009711	3.506186956666667
210.8775743	0.0003387754277881105	3.5146262383333333
214.4206924	0.00034226795302372346	3.5736782066666666
216.950804	0.00021984057695157677	3.6158467333333335
224.5415734	0.0004814761343423541	3.7423595566666665
233.1449902	0.00040412265882324344	3.8857498366666667
235.1693535	0.0002772466465159467	3.919489225
239.7248536	0.0005722097768234394	3.9954142266666666
240.230767	0.0002717646163946436	4.003846116666667
244.7855516	0.00038248726001081316	4.0797591933333335
247.8218037	0.00038117331399672874	4.130363395
249.3413986	0.00043435568476876663	4.155689976666666
