retention_time	intensity	retention_time_min
0.8485534	0.00019140571959552863	0.014142556666666667
1.3541714	0.0007427440099758774	0.022569523333333334
1.8602641	0.0005748263812828675	0.031004401666666667
2.8728471	0.0005845446715405936	0.047880785
3.3787946	0.00024187963939709678	0.05631324333333333
3.8846231	0.0002521401211418673	0.06474371833333334
4.3906823	0.0005139762306007998	0.07317803833333333
4.8969752	0.0001952367245284908	0.08161625333333333
5.4029919	0.0007121167773404605	0.09004986499999999
6.4154843	0.00022671647124662033	0.10692473833333334
6.9219459	0.00018265889130041166	0.115365765
7.428002	0.00026708840878300914	0.12380003333333334
7.9336637	0.00026792395398683526	0.13222772833333335
8.4394684	0.0005462087930198283	0.1406578066666667
8.9463032	0.00028453226188255323	0.14910505333333332
9.9583633	0.00019640435148329558	0.16597272166666668
10.4645415	0.0002703043485113559	0.174409025
10.9706058	0.0008206601739165521	0.18284343
11.4767295	0.0001828112146086473	0.19127882499999999
11.9832504	0.001072179129570899	0.19972083999999998
12.9942432	0.0003158525464063257	0.21657072
13.5009323	0.0008792602023517544	0.22501553833333335
14.0072156	0.0007669517901970854	0.23345359333333335
14.5138493	0.0004848562948763899	0.24189748833333333
15.5254254	0.0003846375146111023	0.25875708999999997
16.0309337	0.0006403113868971157	0.2671822283333333
18.0566267	0.000926272818772242	0.3009437783333333
18.5613256	0.0004980661899537967	0.30935542666666666
19.0681838	0.0006748055220114179	0.31780306333333336
19.5737003	0.0003982369032863712	0.3262283383333333
20.585833	0.00014911047886744593	0.3430972166666667
21.093181	0.0003193745269069125	0.35155301666666666
22.1040125	0.0005363561044965519	0.3684002083333333
22.611215	0.0007481460078975247	0.37685358333333335
24.129154	0.00046916011547572993	0.40215256666666666
25.1416249	0.0009172309378512182	0.4190270816666667
25.646973	0.00028589785522225837	0.42744955
26.1537941	0.0004488831242265446	0.4358965683333333
27.1653162	0.00040425818622827114	0.45275527
27.6723072	0.0001831503265006782	0.46120511999999997
28.1782531	0.0006566057289052253	0.46963755166666665
29.1901163	0.0005578994054238744	0.48650193833333333
29.6960286	0.0002989579288074508	0.49493381000000003
30.2019944	0.0009833094760300337	0.5033665733333333
30.7079389	0.0008716028064862212	0.5117989816666666
33.2382911	0.0003866065889733007	0.5539715183333332
33.7449184	0.00026074417022142586	0.5624153066666667
34.250327	0.0003007629799250527	0.5708387833333333
35.2634949	0.0008615363194124149	0.587724915
35.7692113	0.0006582726924549981	0.5961535216666667
36.2752296	0.0006244399733484752	0.60458716
37.2873722	0.0002114899950812554	0.6214562033333333
37.7928712	0.00014061690048733326	0.6298811866666667
39.8182332	0.0002675014640282829	0.66363722
40.3236858	0.00026017145540556543	0.67206143
41.3362442	0.0006944769264797868	0.6889374033333334
42.8542414	0.0007783444536407255	0.7142373566666667
43.8670563	0.0008111704936732926	0.731117605
44.3730227	0.0003608500706344819	0.7395503783333334
44.8788092	0.0005874503744892858	0.7479801533333333
45.8915758	0.0002541510018900022	0.7648595966666666
46.3971914	8.561608594537858e-05	0.7732865233333333
46.9026675	0.0008135828546514336	0.781711125
47.4090463	0.0005939169301210073	0.7901507716666667
48.4215995	0.0003292784953404409	0.8070266583333333
48.9278014	0.0002372806302975616	0.8154633566666667
49.4338031	0.00031309087156452734	0.8238967183333333
49.9394695	0.0004698783691232694	0.8323244916666667
50.4464559	0.0012123103314204474	0.840774265
50.9523224	0.0002990038006517097	0.8492053733333333
51.4575841	0.00026316947299294575	0.8576264016666666
51.9643273	0.0006498128182789122	0.8660721216666667
53.4821374	8.6759733985523e-05	0.8913689566666666
54.4941747	0.0005993822894917387	0.908236245
55.5060172	0.0006992900928315581	0.9251002866666667
56.0126192	0.0001632868686141027	0.9335436533333333
57.0252692	0.00023567525940875383	0.9504211533333333
57.5308769	0.00018413984979334522	0.9588479483333334
59.048855	0.0002763913050547092	0.9841475833333334
59.5551734	0.0002354639845013409	0.9925862233333334
60.0613809	0.00045401834011847336	1.0010230150000001
60.5671587	0.0006472666924672015	1.009452645
62.086558	0.0006768810334138843	1.0347759666666667
63.0979873	0.0001738462246791783	1.0516331216666666
63.6044018	0.0003514952277461545	1.0600733633333332
64.1100445	0.0004055467296807517	1.0685007416666668
64.6167684	0.0005833843893619816	1.07694614
65.6289335	0.0006348818850205921	1.0938155583333333
66.1343207	0.00034244188597717685	1.1022386783333333
66.640455	0.0004704153131065909	1.11067425
67.1468605	0.00038612045473108937	1.1191143416666667
67.6525111	0.0001058742701149688	1.1275418516666667
68.1589613	0.0001080572832624913	1.1359826883333333
69.1712802	0.00041362391602008217	1.15285467
70.1839382	0.00029061076696189824	1.1697323033333333
70.688908	0.00027725824126888243	1.1781484666666666
71.1959074	0.00025442788529622846	1.1865984566666665
71.7021662	0.0007054759345470048	1.1950361033333332
74.2326596	0.0004999593334513461	1.2372109933333335
74.738473	0.0005220887813202044	1.2456412166666666
75.7501612	0.00022422499376517237	1.2625026866666667
76.7624339	0.001400393046248858	1.2793738983333334
77.2687697	9.386956067531579e-05	1.2878128283333332
78.2803639	0.0002631737009651283	1.3046727316666666
78.7874028	0.00045303701122296233	1.31312338
79.7987159	0.001044894456658633	1.3299785983333334
80.811238	0.0011500960577758913	1.3468539666666668
81.3170393	0.0004164052388128343	1.3552839883333334
82.3303402	0.0006439660771235763	1.3721723366666665
82.8353689	0.0003249143169502881	1.3805894816666668
83.3425954	0.001061591278245504	1.3890432566666666
84.8596173	0.00017586250924482712	1.414326955
85.8728807	0.0001966195108804986	1.4312146783333333
87.3912522	0.0002851457896221072	1.4565208699999999
87.896828	0.000343205075757924	1.4649471333333333
88.9086904	0.0005015130738849869	1.4818115066666666
89.4147391	0.001874933856061312	1.4902456516666667
89.9215263	0.00013336195222959089	1.498692105
90.4268836	0.00022735585909195306	1.5071147266666667
91.4394315	0.0005303453319097338	1.5239905249999999
92.4513124	0.00046894580665807987	1.5408552066666668
92.9570225	0.0007071400183809831	1.5492837083333333
93.4637805	0.0005631367328122788	1.557729675
93.9698112	0.0001892814980756381	1.56616352
94.4755442	0.0005448919271987392	1.5745924033333334
94.9817423	0.0004665640798801469	1.5830290383333332
95.4882571	0.000589371217722773	1.5914709516666667
95.9946031	0.00020285814836614667	1.5999100516666667
97.5124052	0.0005300311706996943	1.6252067533333334
98.0193115	0.0005344350997792651	1.6336551916666666
98.5252553	0.0006361970878863022	1.6420875883333332
99.0308448	0.00017451993383824652	1.65051408
99.5365816	0.00022994852690666937	1.6589430266666667
100.0437379	0.0005300069516492525	1.6673956316666667
100.5486255	0.00030991260931622223	1.675810425
102.5738428	0.00019021558015377507	1.7095640466666666
103.5851139	0.0001596912436963001	1.726418565
104.0918852	0.00026129590580549223	1.7348647533333332
104.5973442	0.0008177230215408726	1.7432890699999999
105.1034729	0.0010015252586507892	1.7517245483333332
105.610406	0.00043419580408963864	1.7601734333333332
107.63425969999999	0.0006112851946878477	1.7939043283333331
108.140943	0.00019733291489245356	1.80234905
108.6466563	0.00046313140442077154	1.810777605
109.1524895	0.00024935461159352265	1.8192081583333333
