retention_time	intensity	retention_time_min
1.8602641	0.0003459533280256942	0.031004401666666667
3.3787946	0.0003421909279764948	0.05631324333333333
5.9091536	0.0006757612165043358	0.09848589333333332
6.9219459	0.0003453768556029618	0.115365765
7.9336637	0.00022908290740294494	0.13222772833333335
9.4519552	0.0003928588692877208	0.15753258666666667
9.9583633	0.00026401896428902025	0.16597272166666668
10.9706058	0.0008530830956252832	0.18284343
11.9832504	0.0002506591265140805	0.19972083999999998
12.4887426	0.000660235181617134	0.20814571
12.9942432	0.0003352062563576937	0.21657072
14.5138493	0.0002327632379057752	0.24189748833333333
15.0194739	0.00021854425155499516	0.250324565
15.5254254	0.00024670397965835045	0.25875708999999997
16.5368942	0.000628210763891167	0.2756149033333333
17.0439319	0.0003481404511079304	0.28406553166666665
17.5504368	0.0006019498009369761	0.29250728
18.0566267	0.0002547250251623665	0.3009437783333333
18.5613256	0.00037074701920998055	0.30935542666666666
19.5737003	0.00021195297430895264	0.3262283383333333
21.5983987	0.0005591412324971966	0.3599733116666667
22.1040125	0.0003693066473698325	0.3684002083333333
22.611215	0.0004638351150919773	0.37685358333333335
25.1416249	0.0002275661567327073	0.4190270816666667
26.1537941	0.00027941527806366864	0.4358965683333333
26.6592039	0.0004521376629889669	0.44432006500000004
27.1653162	0.0005278479670278412	0.45275527
27.6723072	0.0005103162943523171	0.46120511999999997
28.1782531	0.0004631053969590492	0.46963755166666665
28.6840407	0.00019579207523551218	0.47806734500000003
29.6960286	0.0005979158576149016	0.49493381000000003
30.2019944	0.00020362605777681222	0.5033665733333333
30.7079389	0.00024165468368673773	0.5117989816666666
31.2143272	0.00035159405930718513	0.5202387866666667
31.7202564	0.0002970254313506194	0.52867094
32.2270372	0.00021210287953761574	0.5371172866666666
33.2382911	0.00016095127867298502	0.5539715183333332
33.7449184	0.0004070152901017379	0.5624153066666667
35.2634949	0.00029509003410544603	0.587724915
35.7692113	0.0005481616238988893	0.5961535216666667
36.2752296	0.0002978603289428338	0.60458716
36.7817244	0.00027962609995777073	0.6130287400000001
37.7928712	0.0003602788042071911	0.6298811866666667
38.2998233	0.0010522003706652482	0.6383303883333333
40.3236858	0.0006894946310438514	0.67206143
41.3362442	0.00020136659740395646	0.6889374033333334
43.8670563	0.0003531971524535795	0.731117605
44.8788092	0.00023051850138187165	0.7479801533333333
45.3850095	0.000526017543132219	0.7564168250000001
45.8915758	0.000442207006384462	0.7648595966666666
46.3971914	0.0007623124575521208	0.7732865233333333
46.9026675	0.00040467492666325204	0.781711125
47.4090463	0.0007064210182056034	0.7901507716666667
48.9278014	0.0005196780001587441	0.8154633566666667
50.9523224	0.00016008985360672275	0.8492053733333333
51.4575841	0.00025909564214166177	0.8576264016666666
54.4941747	0.00029969114474586936	0.908236245
55.0007402	0.00015990713541173127	0.9166790033333334
56.5187713	0.00048815090598978625	0.9419795216666667
58.036707	0.00033864948601747367	0.96727845
58.5427902	0.00029458134888635083	0.97571317
59.048855	0.0003277333431453673	0.9841475833333334
60.0613809	0.00024447141390994724	1.0010230150000001
60.5671587	0.00030250845418179916	1.009452645
62.086558	0.0002206189349561609	1.0347759666666667
62.591638	0.0001962528031715767	1.0431939666666667
63.0979873	0.0003635688169089665	1.0516331216666666
64.1100445	0.0003456727046294596	1.0685007416666668
65.6289335	0.0002758288339415306	1.0938155583333333
66.1343207	0.00039836832464179117	1.1022386783333333
68.665398	0.00018462932639320563	1.1444233
70.1839382	0.00038664593420505427	1.1697323033333333
71.1959074	0.0011505260976603035	1.1865984566666665
71.7021662	0.0003360492892519604	1.1950361033333332
73.726197	0.00018707510375384596	1.22876995
74.2326596	0.000574913364303701	1.2372109933333335
74.738473	0.0007458411161717205	1.2456412166666666
75.7501612	0.0003187960795708913	1.2625026866666667
76.2561835	0.0003459601049309354	1.2709363916666667
77.7742481	0.0001688263753142736	1.2962374683333333
79.2929956	0.000281498738109105	1.3215499266666666
80.3049283	0.00015951454953584554	1.3384154716666667
80.811238	0.0003960810700032709	1.3468539666666668
81.3170393	0.0006773632608154616	1.3552839883333334
81.8239897	0.0002178508134078344	1.3637331616666666
82.3303402	0.0003243390120146793	1.3721723366666665
82.8353689	0.00022494068096558408	1.3805894816666668
83.3425954	0.0004913086960120466	1.3890432566666666
83.8483382	0.00024410758335983366	1.3974723033333334
84.354276	0.0002851322272037549	1.4059046
84.8596173	0.0006512534018153187	1.414326955
