,time,NaOH,Form,C10+H2O_Ca_2p_I1,C10+H2O_Ca_2p_I2,C10+H2O_Ca_2p_I3,C10_Ca_2p_I1,C10_Ca_2p_I2,C10_Ca_2p_I3,C10_Ca_2p_I4,C11+H2O_Ca_2p_I1,C11+H2O_Ca_2p_I2,C11+H2O_Ca_2p_I3,C11_Ca_2p_I1,C11_Ca_2p_I2,C12+H2O_Ca_2p_I1,C12+H2O_Ca_2p_I2,C12+H2O_Ca_2p_I3,C12_Ca_2p_I1,C12_Ca_2p_I2,C12_Ca_2p_I3,C2_Ca_I1,C2_Ca_I2,C3_Ca_I1,C4_-H_NaCa_2p,C4_Ca_I1,C4_Ca_I2,C5_Ca_2p_I1,C5_Ca_2p_I2,C5_Na_I1,C5_Na_I2,C6+2H2O_Ca_2p_I1,C6+2H2O_Ca_2p_I2,C6+2H2O_Ca_2p_I3,C6+2H2O_Ca_2p_I4,C6+H2O_Ca_2p_I1,C6+H2O_Ca_2p_I2,C6+H2O_Ca_2p_I3,C6+H2O_Ca_2p_I4,C6-H2O_Ca_2p_I1,C6-H2O_Ca_2p_I2,C6-H2O_Na_I1,C6-H2O_Na_I2,C6-H2O_Na_I3,C6-H2O_Na_I4,C6_Ca_I1,C6_Ca_I2,C6_Ca_I3,C6_Ca_I4,C6_Ca_I5,C6_Ca_I6,C6_Na_I1,C6_Na_I2,C6_Na_I3,C6_Na_I4,C7+2H2O_Ca_2p_I1,C7+2H2O_Ca_2p_I2,C7+2H2O_Ca_2p_I3,C7+H2O_Ca_2p_I1,C7+H2O_Ca_2p_I2,C7+H2O_Ca_2p_I3,C7+H2O_Ca_2p_I4,C7-O-H2O_Na_I1,C7-O-H2O_Na_I2,C7-O-H2O_Na_I3,C7-O-H2O_Na_I4,C7-O-H2O_Na_I5,C7-O-H2O_Na_I6,C7-O_Ca_2p_I1,C7-O_Ca_2p_I2,C7-O_Ca_2p_I3,C7_+H2_Ca_2p_I1,C7_+H2_Ca_2p_I2,C7_+H2_Ca_2p_I3,C7_+H2_Ca_2p_I4,C7_+H2_Ca_2p_I5,C7_Ca_2p_I1,C7_Ca_2p_I2,C7_Ca_2p_I3,C7_Na_I1,C7_Na_I2,C7_Na_I3,C8+H2O_Ca_2p_I1,C8+H2O_Ca_2p_I2,C8+H2O_Ca_2p_I3,C8+H2O_Ca_2p_I4,C8_+H2_Ca_2p_I1,C8_+H2_Ca_2p_I2,C8_+H2_Ca_2p_I3,C8_Ca_2p_I1,C8_Ca_2p_I2,C8_Ca_2p_I3,C8_Ca_2p_I4,C9+H2O_Ca_2p_I1,C9+H2O_Ca_2p_I2,C9+H2O_Ca_2p_I3,C9+H2O_Ca_2p_I4,C9-O2_Ca_2p_I1,C9-O2_Ca_2p_I2,C9-O2_Ca_2p_I3,C9-O2_Ca_2p_I4,C9-O_Ca_2p_I1,C9-O_Ca_2p_I2,C9-O_Ca_2p_I3,C9-O_Ca_2p_I4,C9_Ca_2p_I1,C9_Ca_2p_I2,C9_Ca_2p_I3,C9_Ca_2p_I4,exp
121,17350.0,10.396,76.206,0.0021184395855322127,0.00950002528045185,0.00012045321603290343,0.0021379119007402464,0.01697198306583181,0.0001318492809147241,0.00015331565328794027,0.00035890164402678005,0.002284143988351772,0.00012182311669954937,0.00334073223271808,0.00012708841005405226,0.00016930100764709553,0.0007112179122147468,0.00010273816608483313,0.0004486744281573185,0.002710009021066558,0.00011072057124703487,0.003098694949141438,0.000990179372501925,0.0009572035114190781,0.0006175638628168089,0.001965871673536394,8.981209911093476e-05,0.0011339411747472666,0.00035786302853892116,9.64549112433802e-05,0.0003698905955266694,0.00014057136442927466,0.0006004003115224751,0.00032132387237301534,0.00017394882391369844,0.003948645889587931,0.003256423164318879,0.0007702782103602314,0.000474773294163128,0.005535486387294132,0.000885718334564602,8.14264043926331e-05,8.097103755179415e-05,8.358552391563903e-05,8.235402818936968e-05,0.052928289234718255,0.012916817235365892,0.0016054909357247123,0.0011049962302913288,0.0012269990765143013,0.00011876052072447834,0.0005119471388621904,0.0031592148146312535,0.0017998953320491507,0.000424102789966342,0.00020576510399963964,0.0013088570206298894,0.00019698835096549413,0.0019881836391890356,0.004318885848181009,0.00019905243651826052,0.0005753463668873237,7.967582836474184e-05,0.00010325532685397428,0.00012125191101258631,9.469757135053927e-05,8.235361822453967e-05,8.150728992949746e-05,0.023737393975632702,0.004531652899044443,0.00030018895169710584,0.0018192142001216321,0.0030099690875583745,0.0008768227232961843,0.0003951319984775559,0.00013219908446917986,0.027496119705415902,0.006077358977154888,0.00043546295614932325,0.0003269562361671625,0.00015673987756312794,0.00011099051988387023,0.0002986224222044232,0.0019831219345624418,0.0013624364779837694,0.00032352197525016725,0.00022530870808778444,0.0011948536518939564,0.00014718960140681632,0.00016184912013998,0.0071031963376255655,0.000979728900769712,0.0003557383684546466,0.0007132954555502981,0.014229395225671508,0.00012124602274426865,0.00016863432985757477,0.0001358778271314529,0.0003403827799763376,0.0002633061449505683,9.791323268802789e-05,0.00018251411704848483,0.0015009697509974392,0.0030141998811150997,0.0001354547266690373,0.0050360986189833855,0.028250594855420988,0.06680671357756111,0.031882761077486124,FTT016
122,19150.0,10.0266,94.2928,0.0020416899636618298,0.009407180109623004,0.00011676822179123633,0.0021867015292343058,0.016814947773600476,0.00012790526879085317,0.0001613446220173572,0.0003273495448501417,0.0022642696720436297,0.00011199716958787997,0.003438237972013961,0.00012877369487750338,0.00015120613183234414,0.000690858151063644,0.00010514918627707782,0.000405682614655523,0.0029499335681856314,0.00010640504777545634,0.003000859392587874,0.0009818459160998284,0.000920191372722189,0.0006318929276197332,0.0018934070816773664,8.782086163860418e-05,0.0011242136832282387,0.00035692713357830726,0.00011517916016474476,0.000520995522467591,0.00014483938503270777,0.0006000435469539597,0.0003253909031368673,0.00017174906597571302,0.003910739692426325,0.003210834356158093,0.0007719745691790522,0.00046909227124863467,0.005554221747099066,0.0008658630911551173,8.698925243722961e-05,8.303759470902641e-05,8.618560465459189e-05,8.057590944151912e-05,0.05324318203971439,0.012710422721625342,0.001593731400089628,0.001147297221889069,0.0012659639865823373,0.00012103901453315718,0.0005303366852342266,0.0031178155314017836,0.001866586253138831,0.00047901425840378366,0.000197875068445765,0.0012947935000442864,0.00019774386560147874,0.001947727843102888,0.00428535593110102,0.00018412117303817524,0.0005964557248099194,7.211794376086748e-05,0.00010619401065266939,0.00013298924900798854,0.00010001424137209012,8.094760891308221e-05,5.3894677100757986e-05,0.022810240192848986,0.004354943457822619,0.0003020667466827728,0.0017867129096199221,0.002898407901564465,0.000868250319221673,0.000380335158972098,0.00013501190996128873,0.027178729394489873,0.005932730808188408,0.0004476308094521045,0.0003403207996392336,0.0001684475838462568,0.00010831069304875872,0.0002931462114167984,0.0019190202857944554,0.0013527093268071277,0.0003457066327405558,0.000234128376884305,0.0011887857944231802,0.00014041473456287003,0.00016718086527507998,0.007005415394710396,0.0009959523834587622,0.0003797140539474193,0.0007024697981788376,0.01381447767852327,0.00011622869496276221,0.00018188044220707818,0.00013410872482144418,0.0003761702519811309,0.00026374349304078386,0.00010888209813097271,0.00018012814082558418,0.0014117339114825412,0.00279743273881408,0.00013464933199192858,0.005014709379161215,0.028173399608054366,0.06732564069345694,0.03314399842065065,FTT016
123,20950.0,20.322,104.1548,0.0035618234968244934,0.01005052566782686,0.00019269320774231515,0.002827576854716682,0.02048705112109328,0.0001737237337324587,0.0003680590139705173,0.0005451289006761886,0.003052358040012563,0.00016539390138965712,0.005307164250582506,0.00023947966917713478,0.00021395941646211957,0.0010694440665524046,0.00014758787310337792,0.0005139546022975344,0.004831028851944825,0.00016993560500298214,0.0013750635862882332,0.00041777360462273895,0.0005791434530111607,0.0007348164275158536,0.0008415256472302105,0.00012429803676000079,0.0012970676978977106,0.00036989825575429054,0.0002929856587527839,0.002700147623110236,0.0001943220320758466,0.0007870708713229524,0.00042401176326140906,0.00022732818664007615,0.004224020679731211,0.003538141454632033,0.0008634388436635891,0.0004979905035639976,0.00650673190577096,0.0008567594094935262,0.00011257071963836446,0.00013167156899563653,0.0001235632400863469,0.00011368272169373909,0.06033695757150669,0.012860628318176474,0.0014252830093531346,0.0007155163847432201,0.0012108271199257345,0.00016130804947899505,0.0005156880549957522,0.003961809048669649,0.005881404354255767,0.0026010586532508066,0.0002618639794070373,0.0017792236859098883,0.00028328635379230876,0.002185102502319788,0.0054751450858226795,0.0003169648407494453,0.0006530433214788205,0.0001120221469456851,0.00015251616959099725,0.0002224426806172825,0.000162529705139051,0.00011139061740790825,9.849528510886616e-05,0.016029560179842545,0.003230554247897443,0.0004043302335411924,0.0014200461965691374,0.0026823408569608574,0.0009391967204431745,0.0005294368896381229,0.00018273833417232796,0.028072457851593857,0.008698283845880906,0.0005967714054437417,0.0006415083612544692,0.0003027736134839042,0.00021322293806603338,0.0003294341387391617,0.0029184957746852384,0.0036836062134197388,0.0005099880208579975,0.00022608436619822394,0.0012932798275391844,0.00022138681433309993,0.00021544458492998248,0.007730370923767212,0.004250540065172032,0.0005067769673178863,0.0005288758970404174,0.014048938205591398,0.00015936341586102022,0.0003321356441500649,0.00017027903433529398,0.00036747063021427964,0.00034292813274968944,0.00015383127806297702,0.00021412449873965979,0.0010359573392541188,0.003014292592399529,0.00019788974196538188,0.0016160777113104093,0.011476378909491805,0.05956475987198504,0.023191839414925253,FTT016
124,22750.0,20.0,115.0,0.0036303564341002054,0.009839380153221377,0.00018949693992648456,0.0028791479898526927,0.020681075917309083,0.00016766147963180345,0.00037525386434780983,0.0005660488672054577,0.0029770670485230995,0.00016288680661832137,0.005408255240955447,0.0002505706444280938,0.00022652129243756422,0.0010519549134299323,0.00015014515989196964,0.000527078938657366,0.004891821545874584,0.00016743793330953595,0.0012925383803233275,0.00040692612170227364,0.0005518316632230486,0.0007473079821577896,0.0008101316625459166,0.00012498802769222826,0.0013210309266551287,0.0003636015056376767,0.000344843439789317,0.0029798505473658463,0.00017814748514091816,0.0007958114295701488,0.00044356166300590666,0.00022979030735950995,0.004310647411768577,0.003544481583875644,0.0008548497771062643,0.0005152836592521044,0.006602737083124945,0.000860013085400546,0.0001177354190449689,0.00012834727726618325,0.00013437084440933678,0.00011004804690155771,0.061196203718162416,0.013059823042628893,0.0014422343981749849,0.0007275813187400932,0.0012202831022319178,0.0001625673125543451,0.0005577331561832178,0.004046753249151098,0.006048526949033492,0.00261592909046365,0.0002616326385537925,0.001734082676626419,0.0002842102081708959,0.00216385003153071,0.005494115028598883,0.00031502380919068196,0.0006551356647014516,0.00010089061458957161,0.00016047298669593336,0.00022548620940347427,0.00016755804832596077,0.00011341263162433177,0.00010621132312448953,0.015268560994110544,0.003093472054001298,0.00039107987660349613,0.00137995093188124,0.0026618263219977106,0.0009571092474801344,0.0005534141732094748,0.00017754694923707897,0.02741519480999307,0.008766879159070859,0.0006155846129559636,0.000653312481907831,0.0003171142502449153,0.00021560359874561315,0.00035754134672864223,0.0029071520559953616,0.0037037057049583056,0.0005010764085012898,0.00023259259181093966,0.0013079104871291844,0.00021772337948108267,0.00021844436678542857,0.007548964746405822,0.004279815527040387,0.0005018186079818444,0.0005562652710830403,0.014208149265294902,0.00015922401608238983,0.00033265881162509975,0.00017207222079151187,0.00037708791896103315,0.00035583773571384565,0.00015070818812093725,0.0002193106215292897,0.001059216482873397,0.0031095881331170932,0.00020980079137445255,0.0015910349631745625,0.011437200060225113,0.06047418841082707,0.022808509892847276,FTT016
125,24550.0,26.7155,114.813,0.004581857392435637,0.007804314007333917,0.00027838785904473536,0.0035172722122847914,0.019847855801592634,0.00021386298121482076,0.0005727831358522926,0.0008269434032732416,0.00315570207985172,0.00021305773436968537,0.006164271705562252,0.0003430792731145128,0.0003150557827475455,0.0013116839129618612,0.00019300870789836159,0.0007566290198108948,0.0044583531479681525,0.00022671386119388167,0.000925794894772876,0.0002836309531129795,0.00046446419968807607,0.0008325191382124884,0.0005413796227485959,0.0001539511215772265,0.0014913521474105974,0.00039730232385927044,0.0005753855185168319,0.005134840449448889,0.00023180834311375007,0.0008887527976303514,0.0004807130064115856,0.0002752825054779737,0.004662381742486589,0.004134283838131163,0.0012843349968297715,0.00047063741578643196,0.007064588089148326,0.0008903065152152796,0.00014471169274595335,0.00017580683584017857,0.0001704584690014782,0.00014703593733394327,0.06202722497823511,0.014470482399051758,0.0015223110696956483,0.0005980864786415603,0.000997945033295369,0.00020813381121141875,0.0006137125214615958,0.004831158233665818,0.009011336922396255,0.0036784421890929107,0.000328356994388073,0.0019711613001227027,0.000341419424620564,0.0021044071854251947,0.006046639070336333,0.0004225413793620561,0.0005375147235368865,0.00013958489311287643,0.0002152389693812025,0.00031366145785911593,0.00023705614148052397,0.00014750873661620675,0.00011977615574680236,0.01474287048237162,0.0037834237574080843,0.00041216823657482123,0.0014212448645816703,0.00252739310757136,0.0012159829647218694,0.0007237349815172957,0.0002277576006971066,0.02347854697627827,0.012644355713984869,0.0006601778550642622,0.0007468488267277838,0.00032874573029340656,0.00026376997977041727,0.0003807154727205377,0.0035099507450442207,0.004696604342087731,0.0005118120143757801,0.00026043932265121624,0.001439347022110361,0.00027460857319821683,0.0002945596047528142,0.00717906797121172,0.006612112687275802,0.00047137499283011135,0.0005435660863718337,0.013345194369886772,0.0002013408013000305,0.0005015472112963608,0.0002271473884485928,0.0004565464913956652,0.00042200661368076945,0.00019872704260874923,0.00027328261011518127,0.001096591350060428,0.0033279785296127405,0.00026083591669446367,0.0010199304710772031,0.006775503903345833,0.047485088663054016,0.011466200002575236,FTT016
126,2100.0,26.7155,114.813,0.006069022957647808,0.005616605446859514,0.00025518795924531207,0.00638644266336968,0.022061113858859,0.00022743539708063411,0.000571775554392297,0.00134004726519494,0.002922813859410051,0.00020723494020420135,0.00804630693630374,0.00037557367003299456,0.0004826660948755798,0.001364868894895967,0.00018770883211869976,0.0013521937352443218,0.0047316628991782165,0.00023938872384051058,0.0008476111952291724,0.00019835661178841508,0.0005021954897622393,0.0007171857163640636,0.00042038129560742206,0.00014597361859030485,0.001418188266484888,0.0003409540490192584,0.0008711269148917645,0.004775535747658405,0.00024736166889646657,0.0007913264376410435,0.000349341132078374,0.00025879532277025966,0.005068016400442851,0.0037632949044487723,0.0010502958707748755,0.00048788451129835837,0.006553082020732589,0.0007304845475855975,0.00014849202704001363,0.00019278690599704298,0.00016834869507906036,0.00013642328123272357,0.05209521076410768,0.014256582304657716,0.0012789654069490953,0.0005423774665612984,0.0012314882431506895,0.00022134590832658906,0.001772808413677223,0.008245466263695798,0.009851448249930821,0.0021275515214754,0.00037774339989150456,0.001526357711353945,0.00029587132608086274,0.002324858932890717,0.005577075749531958,0.0005088888229252075,0.0004582342351292407,0.00013483691911418444,0.00022251664979639727,0.00028027166484029215,0.00018727452301217786,0.00012554759018051407,0.00012741780725163677,0.01171682310642628,0.0026656764035444713,0.0005364053607154032,0.0015205199817341576,0.0024288020104704777,0.001028326888186217,0.0004518514990555678,0.00021485702083974344,0.019222016047546562,0.009330995005542441,0.0007908919794357117,0.0010888362021387527,0.00046660065913718023,0.0002842557529849935,0.0005342471064110586,0.0043528247476692416,0.002897439745386915,0.00040666875710222337,0.00030795564638071897,0.0014491047632990092,0.00024313554532810741,0.00037655636470876027,0.007471782305936593,0.005008004572094716,0.0004250309042168329,0.001129167329941348,0.013819769399873732,0.00021065442051335288,0.00044396931642240055,0.0002479561065663034,0.00047764278058549204,0.0003659766705432383,0.00019805084478205325,0.00033048949121998163,0.0016211513136547223,0.004213026816359802,0.0002763178730568461,0.0022304603871893883,0.013537453594079015,0.06014964934039371,0.006002926473156158,FTT017
127,3900.0,34.6224,120.6377,0.005308956976681164,0.0034220581231862303,0.00036724986659052926,0.006291964302605622,0.014586201606600421,0.00032072150511566115,0.0006349119888698581,0.001331190919644473,0.0023822208242494074,0.00028475813526122683,0.006668637181420827,0.00046467725194680265,0.000555266145529244,0.0013909683283615836,0.00026262762075599406,0.0014088487588655317,0.0030327954023156288,0.000309616662152876,0.0005478067294549836,0.00021613514392240324,0.0004067677804934657,0.0006708375141805371,0.00033518762574888714,0.00020674304626314206,0.0014967170527812484,0.0004029001568780351,0.001550380797109443,0.007969302183481141,0.00029845091771266483,0.0009469129036827632,0.0006492912683497415,0.0002975706320337227,0.004106981019270277,0.00488825598443137,0.00234938837647082,0.0004219229669693778,0.005587356830252411,0.0007334437909982208,0.00018614914617466288,0.0002882651427515528,0.0002442612035733945,0.00019036628031425342,0.04050475752066042,0.015728182920066974,0.0018161731789986717,0.0005149357690225304,0.0007860399347177678,0.00026282427939292865,0.0020441189839751216,0.010594764608400075,0.015535308736746394,0.0037789728677897322,0.00042940427631819406,0.0018725132868034108,0.0003413967345990025,0.0019224443670020491,0.005842994335010223,0.0004850299299422921,0.00038843930897250337,0.00017815561158607474,0.0003137261936347,0.00044455245856869584,0.0003123249447665157,0.0001903233879560262,0.00019689943337744228,0.011491490691589534,0.004897310761065045,0.0005712316713192386,0.0016313609266470725,0.0027239386367977833,0.0017772411803838805,0.0007451008495893033,0.0002679616758427445,0.013918188976840822,0.012550544094385108,0.0006035004305964782,0.0013632713712847366,0.0006345274786783162,0.0004656836355828384,0.0005375788247530726,0.004416509497676294,0.003865409124505807,0.0003964335520708755,0.00039469702667881135,0.0018423203767845933,0.0003017488753078946,0.00042998923688676,0.006807517688083246,0.006802821642197672,0.00038617314100471866,0.0008942269869870519,0.009868410495603046,0.00029094437028598505,0.0005272113310911834,0.0003167005822291343,0.0007131796658062637,0.0004966419573673231,0.0002602293387308634,0.0004146433281067582,0.0018237766340366518,0.004777100750093678,0.0003873575798158033,0.0013332111900172191,0.006977913208131948,0.03735690472142933,0.003369680418041466,FTT017
128,5700.0,40.0,115.0,0.004583971530611664,0.002440800897124637,0.000416729598707273,0.0059583427399699015,0.010719154188459163,0.00037157799214893527,0.0005815287610879959,0.0012760822398818024,0.002022686788491442,0.0003349948263887111,0.005633566464329384,0.00047432327996380726,0.0005930806343390906,0.001293999661236953,0.00029928257983575336,0.001382593967087358,0.0020237340163073267,0.0003628142953112635,0.0004554971187423853,0.00024091185373662348,0.0003961440673758147,0.0005827676419569332,0.00032197780924012514,0.00026093544320132667,0.001410954170401483,0.0004752497638276021,0.0021011322305053664,0.010255909800301423,0.0003549681209585262,0.0010547848485469135,0.0008813486727589434,0.0003359017303921218,0.003180157305316156,0.005262785345303815,0.0034123438069787013,0.0004131445154346236,0.004268524382346096,0.0007077858800572966,0.00025317252200534625,0.0003760326143325101,0.0002989087384945496,0.0002442355738419568,0.02934231935547589,0.01568436511560127,0.0024337046164213862,0.0006155246344585014,0.0006439725161567093,0.00030157884907610445,0.0025380585948000848,0.01255502581977551,0.0195002599595961,0.004954221214885237,0.00047649263251483783,0.0019797257680251967,0.00037540824597379773,0.0017547514983737044,0.005734104583369991,0.0004779573507835113,0.000398408644688928,0.00022387639927396293,0.0003703372041420917,0.0005261293196199099,0.00038888328742095257,0.00022826855660522491,0.00023047108953939125,0.009960976296995688,0.006097613579065677,0.0005568950193005067,0.0016759454237272975,0.002905501743129431,0.0023242437235841368,0.0009575307728005146,0.0003169184199190196,0.01094717210374169,0.013154084916350308,0.0005371905147208578,0.0015491698520107352,0.0007947515052123491,0.0006431246119721625,0.0005787410378227457,0.00432905716995748,0.0039765362556538715,0.00040975237840128664,0.00046053706801230023,0.002147369672415374,0.00035164728261818457,0.0004527800962378261,0.00647337284149441,0.007065850769182405,0.0004103018680647438,0.0008225873632636948,0.007813728751725169,0.00033167879669453003,0.0005242588716302188,0.00039788545861139946,0.000841437389942409,0.0005694345909984846,0.0003150581466902332,0.0004545964003792752,0.0019457949062188383,0.0048465166592072,0.0004491324448612893,0.0011817811368770332,0.005498656640522084,0.026913525390902603,0.0025225378684977395,FTT017
129,7500.0,37.1976,107.2237,0.004764538175605661,0.0030917461002919876,0.0003803907651239092,0.005497201135206253,0.012984341266709838,0.0003197205965354309,0.0005952054987029003,0.001239608980611623,0.0021258279018718977,0.0002996683180311443,0.005882566465318457,0.000426627806539036,0.0005262009244564482,0.0012890987453629949,0.00026201902807292143,0.0012418722985282212,0.0025695264647774374,0.0003237574963370095,0.0005274454159679623,0.00022851166916992914,0.0004036056775002395,0.0006542629371839726,0.0003252419404322411,0.0002264392335439499,0.0014576625012988475,0.0004279164748746762,0.0014863247639107595,0.008009001707803625,0.00032898195007854595,0.0010375290312830022,0.0007374203850274525,0.0003218693202158343,0.003719036050692223,0.004989387434749151,0.0026711428874424234,0.00042030684752305376,0.005200843619492375,0.0006995836395469739,0.00019224670877799523,0.00029592867752958847,0.0002686955815937848,0.00020284904557652084,0.03667439988318077,0.01579642567984932,0.0019675763531155814,0.0005585298606377398,0.000715842244593833,0.0002842865950315196,0.0018929445533219357,0.009967721048733546,0.014573398693859378,0.003716638244460833,0.000433772914570517,0.0018198936396754877,0.0003452297694874232,0.0018370681435878583,0.0057042044624083165,0.0004758353440387978,0.0003891734016771806,0.00019705713451183694,0.0003246070045759675,0.0004625738983834003,0.0003604554004437383,0.00019591072981401764,0.0002038624642003932,0.011989662146892422,0.005808403840542352,0.0005642713789252202,0.0017408799061318294,0.0031045551510622987,0.0023170328535451977,0.0009634109318612346,0.0003092081384010111,0.012522796745541846,0.012696341532544727,0.0005746722954182027,0.001363320411979164,0.0006017507754212584,0.0004707732826428296,0.0005051206965901908,0.003958319861709348,0.00380706392647273,0.0004035807971108819,0.00041005245042701084,0.0020557978022549593,0.0003300936468146844,0.000433088421234253,0.0062888545253437745,0.006504361254806384,0.000395718303488532,0.0007408958524612083,0.009273351343554568,0.0003089305530675473,0.0005425621387717805,0.0003664643057791728,0.0008538957690398086,0.0005547336672895397,0.00029638375147759673,0.0004312464443554117,0.001955712216516832,0.005490249445237261,0.00042255689149497304,0.0011773273975008848,0.005797817273500586,0.032516707369548856,0.0031262670540540176,FTT017
130,9300.0,11.02,120.41799999999999,0.002516204219649384,0.008512949101346576,0.00012019273498987993,0.00275722236884657,0.019844802416823445,0.00013177771215915234,0.00017453318994455397,0.0004913543525666364,0.0023341136887993865,0.00010483596139913166,0.004824720571051577,0.00014318440674199306,0.00019241341613838507,0.0007545545826979205,0.00010180678224320753,0.000580835681078132,0.0029417699842090718,0.0001065988594933922,0.0028888961304319484,0.0006036715512688309,0.001101016134969628,0.0005977475720893772,0.0016765578526790191,8.684197980250934e-05,0.0011160156633038692,0.00032950360863385494,0.00017323110133319662,0.0006834468804563632,0.00014548314344301695,0.0005726607912632778,0.0002693201491199365,0.0001711828963560503,0.003947454582759297,0.003165542807233927,0.0007046412877413816,0.0004928304000165846,0.005377519190503159,0.000835607917042177,7.937107964665968e-05,9.042988836345639e-05,8.556820725688824e-05,7.476670236106585e-05,0.04872321900183788,0.012564117563528265,0.0014312894754858697,0.0011449767362409614,0.0013444944538503528,0.00011891625492021288,0.0009355557922500143,0.004103301580588851,0.0022961682464060036,0.0004988102492734151,0.0002182124764582416,0.0011408301677194455,0.0002052666909290229,0.001974306235690363,0.0039986132888426475,0.00022471625817886226,0.0005524520978941152,7.336087561818098e-05,0.0001143246106514287,0.00015586026252824598,0.0001234007444773777,7.308718086700602e-05,7.143949005257094e-05,0.02315343018717105,0.00429870354644887,0.00040208964607702847,0.002238410448232674,0.004298482193969201,0.0011377031520196461,0.0004828103068981004,0.00014863614105539258,0.02477853737027811,0.005291175020179249,0.0005762538238302322,0.00048150121370507605,0.00023568741063170732,0.00011661914260476224,0.0003509618578213878,0.0020827175250233763,0.0012394543629924819,0.00033555210211791105,0.0002930446285977695,0.0017316050516768533,0.00015477732832690932,0.0001831849825935292,0.006903265350990036,0.0009452723188773001,0.0004148137768383303,0.0008181297932217158,0.013592919451195007,0.00012422595431640544,0.00017839654039654505,0.00014865373758099162,0.0007475542605774983,0.0003494305479717769,0.00011438540553474651,0.00024117686011406432,0.002369640340201202,0.004194422569336723,0.00015947337043650437,0.005566594696854801,0.0307880783043595,0.06935035951891252,0.025720361996707727,FTT017
131,11100.0,14.7615,129.7884,0.0030154719709081634,0.008811111812732501,0.0001411979339305315,0.003195954808815232,0.022126945690595153,0.00014675766424155436,0.0002371155036342344,0.0005649371619390451,0.0026063282078240806,0.00012172560234882447,0.0058123798070265666,0.0001862908916733383,0.00020981798628981146,0.0008978734781490208,0.00011095472913501038,0.0006465154813417627,0.004038108485034098,0.00012583361128558148,0.0020920389942018134,0.00044461339355051353,0.0008635234025592961,0.0006548267373045852,0.0012099750913967982,0.0001020866521519717,0.0011661341486539545,0.0003204562223703596,0.0003076822792617592,0.001462087575160029,0.00015572904013873076,0.0007066623944765696,0.0002912819288573591,0.00018639112461308824,0.004132730113331171,0.0031915457311709776,0.0006780863368017237,0.0005357145698337888,0.005801686604929582,0.0008007664167920942,9.556165561215758e-05,0.00011191466478257769,0.00010198223329980306,8.978340996453053e-05,0.05174068739935024,0.01260805671230482,0.001293374719451882,0.0010641185860434412,0.0015243055026081503,0.00013897206398181871,0.0011448750950363918,0.004938192506019242,0.0038329861133426795,0.0010007189235558987,0.0002372948392224254,0.0012754500775025678,0.0002263553031132166,0.0020554678514983398,0.0045021547856715725,0.0002743256277479556,0.0005927967700670073,8.940452279625797e-05,0.00012843552624697185,0.00018864434643293862,0.00014510210193089768,9.277571752484071e-05,8.332879622602928e-05,0.018542400151028166,0.0033787415657704654,0.00046987102152243836,0.0018648143937381601,0.003577551786974492,0.0009401084792683627,0.00042024317506758797,0.00016188186352424178,0.024926068084124956,0.0054746337673212625,0.0006709771145728573,0.0007317664881340141,0.00034648607648916745,0.00016572762164510508,0.0003902635627054452,0.0025590689830429308,0.001656118275108683,0.000416261244343903,0.0002690161155400603,0.0016081662747685426,0.00017642206531132224,0.00020454864803157833,0.007314907696275884,0.0015406889978454028,0.0004961646656233051,0.0008342822820271965,0.014066555665189474,0.00013175405865623418,0.000221351150736041,0.00015564249072045654,0.0005903515137316301,0.00028676376475352883,0.000126856950166763,0.00023565290557229284,0.0020138631011758622,0.004026014567750233,0.00017285784532101778,0.004663948791133128,0.028022145945282424,0.07494322013545084,0.024834717798228993,FTT017
