retention_time	intensity	retention_time_min
0.6266975	0.007183810687516804	0.010444958333333334
1.1316594	0.009178175692356846	0.01886099
1.63869	0.005399036437070879	0.0273115
2.1441764	0.00905026213594308	0.03573627333333333
2.6499057	0.008846238166831697	0.044165095
3.1561461	0.00477901623987295	0.052602434999999996
3.6621673	0.010146428137722981	0.06103612166666667
4.1687444	0.007743283980197428	0.06947907333333332
4.6750823	0.007842934500470597	0.07791803833333333
5.1802705	0.005623405601162217	0.08633784166666666
5.6862088	0.007953648799201107	0.09477014666666667
6.1933683	0.007894355267468275	0.103222805
6.6994784	0.009631200647369005	0.11165797333333334
7.205593000000001	0.004616035973828385	0.12009321666666668
7.710513000000001	0.007688072205907756	0.12850855
8.2174212	0.00637306243266572	0.13695702
8.7236041	0.0066770858488975566	0.14539340166666664
9.2294364	0.006531213274763958	0.15382394000000002
9.7354674	0.007402450886676429	0.16225778999999999
10.2415224	0.009043544803392837	0.17069204
10.7478362	0.006762489344921809	0.17913060333333333
11.2536734	0.00922751177487908	0.18756122333333333
11.7602263	0.00645468802521349	0.19600377166666666
12.265299	0.006884776635939823	0.20442165
12.771704	0.009134922437704168	0.21286173333333333
13.278593	0.009830434656680329	0.22130988333333335
13.783987300000001	0.007350080515955639	0.22973312166666668
14.2902681	0.00524510812585124	0.238171135
14.7958863	0.0089674566858046	0.24659810499999998
15.3019672	0.007340518206934316	0.2550327866666667
15.808776799999999	0.005700182170770406	0.2634796133333333
16.3147743	0.008205788509589322	0.271912905
16.8202862	0.0065274080246220155	0.28033810333333337
17.3268852	0.010489002132735875	0.28878142
17.833143	0.006284634900571523	0.29721905
18.339498	0.009458337279813918	0.3056583
18.8451445	0.010193179218173079	0.31408574166666664
19.3511367	0.006982425000310479	0.322518945
19.8567248	0.008129960763964269	0.3309454133333333
20.3629825	0.010103392819325714	0.33938304166666666
20.869144	0.008330080743598955	0.3478190666666666
21.3756553	0.008147781987155706	0.3562609216666666
21.8817248	0.008310142238713666	0.36469541333333333
22.387672	0.008480919809826355	0.37312786666666664
22.8936762	0.005328181867590676	0.38156127
23.3994139	0.01004070175719794	0.38999023166666663
23.9066469	0.0073222409173054155	0.398444115
24.4115684	0.006201988031717687	0.40685947333333333
24.9175858	0.008240265108565467	0.4152930966666667
25.423821	0.012074466370892371	0.42373035
25.930297999999997	0.010259064648524299	0.4321716333333333
26.4369222	0.004543880333760407	0.44061537
26.9431986	0.010543331502822153	0.44905331
27.4486279	0.007362971718986355	0.4574771316666667
27.9551379	0.007317193046510065	0.465918965
28.4615113	0.00673386513099984	0.4743585216666667
28.9668127	0.007842309556866638	0.4827802116666666
