retention_time	intensity	retention_time_min
0.6266975	0.0038820775235143294	0.010444958333333334
1.1316594	0.003373672175136036	0.01886099
1.63869	0.004018140446117379	0.0273115
2.1441764	0.004408115634757966	0.03573627333333333
2.6499057	0.006586364075586814	0.044165095
3.1561460999999995	0.003059155877897233	0.05260243499999999
3.6621673	0.00303167816062568	0.06103612166666667
4.1687444	0.0042217281032345885	0.06947907333333332
4.6750823	0.002498596649685776	0.07791803833333333
5.1802705	0.002949234440305807	0.08633784166666666
5.6862088	0.0018732077827934316	0.09477014666666667
6.1933683	0.0044036539587237996	0.103222805
6.6994784	0.002600053947417135	0.11165797333333334
7.205593	0.0038178376215378413	0.12009321666666667
7.710513	0.0039590171013992054	0.12850855
8.2174212	0.0036379252367275167	0.13695702
8.7236041	0.005336565406188629	0.14539340166666664
9.2294364	0.004550550682582602	0.15382394000000002
9.7354674	0.003798391146051081	0.16225778999999999
10.2415224	0.004180741969929017	0.17069204
10.7478362	0.004845571072358935	0.17913060333333333
11.2536734	0.003765673406608492	0.18756122333333333
11.7602263	0.005927245333267043	0.19600377166666666
12.265299	0.005540036172690079	0.20442165
12.771704	0.006473286361687108	0.21286173333333333
13.278593	0.006644446995141637	0.22130988333333335
13.7839873	0.007528777944448586	0.22973312166666665
14.2902681	0.005850652086579068	0.238171135
14.795886299999998	0.0048827111849845594	0.24659810499999996
15.3019672	0.0019314533190631458	0.2550327866666667
15.808776800000002	0.004268027987193073	0.26347961333333336
16.3147743	0.0034423209400692243	0.271912905
16.8202862	0.0026480445586937766	0.28033810333333337
17.3268852	0.004476757990437729	0.28878142
17.833143	0.007328540521003805	0.29721905
18.339498	0.004602514146756213	0.3056583
18.8451445	0.003687050926013388	0.31408574166666664
19.3511367	0.004686793959710386	0.322518945
19.8567248	0.003468232578088183	0.3309454133333333
20.3629825	0.003449223033680772	0.33938304166666666
20.869144	0.004826601594165838	0.3478190666666666
21.3756553	0.004508532195773537	0.3562609216666666
21.8817248	0.0027764893836322406	0.36469541333333333
22.387672	0.0021586233782133687	0.37312786666666664
22.8936762	0.0038902974265873223	0.38156127
23.3994139	0.005244245605001618	0.38999023166666663
23.9066469	0.003967870243229479	0.398444115
24.4115684	0.0019023248250321402	0.40685947333333333
24.9175858	0.007170217370275411	0.4152930966666667
25.423821	0.00328610254702489	0.42373035
25.930298	0.004926149583039239	0.43217163333333336
26.4369222	0.006441106503937336	0.44061537
26.9431986	0.004068070242081663	0.44905331
27.4486279	0.003633674354824435	0.4574771316666667
27.9551379	0.003633018946464627	0.465918965
28.461511299999998	0.005533799406128844	0.47435852166666664
28.966812700000002	0.0026360889146854775	0.4827802116666667
29.473743999999996	0.00457666620722493	0.4912290666666666
29.9796919	0.006159731549995016	0.49966153166666666
30.4856947	0.0028265959376041613	0.5080949116666666
30.9911904	0.0050431121985618586	0.5165198400000001
31.497161	0.004620806897991548	0.5249526833333333
32.0035107	0.002125688433185748	0.533391845
32.5096091	0.003826196890063819	0.5418268183333333
33.0153125	0.0018617815771130616	0.5502552083333333
33.5215934	0.008543227757942517	0.5586932233333334
34.0274682	0.0010297765850538537	0.56712447
34.5345436	0.004675923567673546	0.5755757266666667
35.0403361	0.0023260327708086465	0.5840056016666666
35.5458082	0.005792262866182585	0.5924301366666668
36.0518879	0.005588172160057947	0.6008647983333333
36.5583852	0.0034044750772164343	0.6093064199999999
37.0651787	0.008542789110217384	0.6177529783333333
37.5707858	0.005363924361976348	0.6261797633333334
38.0765952	0.006523799505943641	0.63460992
38.5832034	0.0030664127603052113	0.6430533900000001
39.0884393	0.00439402313747165	0.6514739883333333
39.5947765	0.004974604643295974	0.6599129416666667
40.1014543	0.0024259550813153976	0.6683575716666666
40.6069819	0.005804032120593362	0.6767830316666666
41.11264769999999	0.002220020208627229	0.6852107949999998
41.6195314	0.003587034565607827	0.6936588566666667
42.1248933	0.0036669536101265514	0.7020815549999999
42.6313758	0.007269763906321691	0.71052293
43.1382259	0.0029377523729613507	0.7189704316666667
43.6434229	0.007592584453191839	0.7273903816666666
44.149192000000006	0.002495219894155131	0.7358198666666668
44.6558446	0.0062215040364924454	0.7442640766666667
45.1615077	0.003651370136597798	0.752691795
45.6679242	0.003228657436267594	0.76113207
46.1746988	0.004695436555429306	0.7695783133333334
46.6804041	0.0036061276215087965	0.778006735
47.1868425	0.0029802794718852624	0.786447375
47.6922289	0.005060459623720573	0.7948704816666667
48.1981168	0.002870250238489417	0.8033019466666667
48.7048876	0.0033300793801697226	0.8117481266666666
49.2101292	0.00516007026908534	0.8201688199999999
49.7161508	0.005589564834230995	0.8286025133333333
50.2231301	0.001380068596606888	0.8370521683333333
50.728802800000004	0.0015503123803979279	0.8454800466666668
51.2352695	0.0031077181899201753	0.8539211583333334
51.741503	0.002783618477375116	0.8623583833333334
52.24778249999999	0.002460815786988953	0.8707963749999998
52.75315560000001	0.005892603619131731	0.8792192600000001
53.2587687	0.002062651697988596	0.8876461449999999
53.7656309	0.004095004095004095	0.8960938483333333
54.2720289	0.0035141579426723564	0.9045338150000001
54.7776766	0.006001460312374259	0.9129612766666667
55.2839398	0.00287043781996049	0.9213989966666667
55.7897538	0.0023239162515948956	0.92982923
56.8015504	0.0029308323563892145	0.9466925066666667
57.30832519999999	0.006717059047137632	0.9551387533333332
57.813901699999995	0.002619261443195843	0.9635650283333332
58.3197158	0.008138700552742666	0.9719952633333333
58.8263464	0.004333017384149073	0.9804391066666667
59.3329622	0.004677783054290509	0.9888827033333333
59.8389258	0.004677777539098262	0.99731543
60.3445223	0.0033519271887465073	1.0057420383333333
60.85027180000001	0.004055872193080565	1.0141711966666669
61.3568323	0.0037962488427025283	1.0226138716666666
61.8632795	0.0036363931452230974	1.0310546583333333
62.3697675	0.0032737638710301754	1.039496125
62.87535090000001	0.004305510692553232	1.0479225150000002
63.3805892	0.007438187238067078	1.0563431533333334
63.8877081	0.0025030899341138457	1.064795135
64.394155	0.003093029563330621	1.0732359166666667
64.899141	0.004192432005487368	1.08165235
65.4054291	0.006252127155783993	1.0900904850000002
65.911618	0.0066576817421915855	1.0985269666666668
66.4177927	0.004994832754690802	1.1069632116666668
66.924355	0.004007850265926281	1.1154059166666668
67.4297645	0.0019144954381238137	1.1238294083333333
67.9362803	0.006050527209680844	1.1322713383333334
