retention_time	intensity	retention_time_min
0.9967199	0.0005654039480252799	0.016611998333333333
1.5027138	0.0005187178937130048	0.025045229999999998
2.0085972	0.0005665167197633665	0.03347662
3.0212217	0.00020534014154100592	0.050353695
3.5275538999999996	0.0004192818628701672	0.05879256499999999
4.0336205	0.0007172775332737078	0.06722700833333332
4.5396301	0.000543747739374762	0.07566050166666667
5.0460059	0.0005656263604347281	0.08410009833333333
6.0582515	0.0005535880211961145	0.10097085833333333
7.0707764	0.0003364779638204884	0.11784627333333333
7.5757776	0.00023213663014654004	0.12626296
8.0822325	0.00014274061990212072	0.134703875
8.5886857	0.0005801008232880059	0.14314476166666665
9.0952968	8.65261807531916e-05	0.15158828
9.6007294	0.00016420098200197042	0.16001215666666668
10.1068782	0.0003860523271702224	0.16844797
10.6125982	0.00040840091724638443	0.17687663666666667
11.1186433	0.00046289596486278543	0.18531072166666668
11.6244414	0.0008405376042648907	0.19374069
12.13158	0.00037110859714964656	0.20219299999999998
13.1437814	0.0005033409253922913	0.21906302333333333
13.6497669	0.00039266989879377335	0.227496115
14.1556124	0.00048577757738526987	0.23592687333333334
14.6617391	0.000583060008883346	0.24436231833333333
15.673383	0.00026996197125295126	0.26122305
16.1801383	0.0001433234664389091	0.26966897166666665
16.6853074	0.00012901504344728197	0.27808845666666665
17.1923669	0.0003746818238358317	0.28653944833333334
17.6981488	0.000815099295472352	0.2949691466666666
18.2045733	0.0005053962426304365	0.303409555
19.2169681	0.0004560137455571875	0.32028280166666667
19.7227026	0.0005414925682479027	0.32871171000000005
20.2280416	0.0004063057145538144	0.3371340266666667
20.7347722	0.000862688100115404	0.34557953666666663
21.2405752	0.0003409068458382252	0.35400958666666665
21.7467648	0.00026835452408713193	0.36244608
22.7589952	0.0004747583834787632	0.3793165866666667
23.2652946	0.00015322144291110627	0.38775491
23.7711044	0.0004573341083910009	0.3961850733333333
24.277806	0.00029481260943157507	0.40463010000000005
24.7838273	0.0003602944952581443	0.4130637883333333
25.2893283	0.00026930161115507116	0.421488805
26.3020523	0.00042294982123320887	0.4383675383333333
26.8076258	0.0004900825326725542	0.4467937633333333
27.3132782	0.0003011907660084971	0.4552213033333333
27.8201472	0.00027343585526723153	0.46366912
28.3264904	0.0005761585747796131	0.4721081733333333
28.8321839	0.0001310873365583855	0.48053639833333334
29.338257	0.00019316868770877222	0.48897094999999996
29.8445469	0.00013156063580480875	0.497409115
30.350465	0.00037833737918999594	0.5058410833333333
30.8558048	0.0006666511708184825	0.5142634133333334
31.362931200000002	0.0005115773328770965	0.52271552
31.8692885	0.0006856263518868319	0.5311548083333333
32.3751964	0.00022524343617525094	0.5395866066666667
32.881269	0.0002082794785627239	0.5480211500000001
33.386779	0.0002220167859248637	0.5564463166666667
33.8926178	0.0001653681475573856	0.5648769633333333
34.3985606	0.0003686997335705497	0.5733093433333334
34.9053829	0.00013336017062169636	0.5817563816666667
35.4114305	0.00035188198617296606	0.5901905083333333
35.9175846	0.00013684350752717043	0.5986264099999999
36.9298335	0.00022499297703565944	0.615497225
37.4361149	0.0005646949401672493	0.6239352483333334
37.941693	0.00042931835723970796	0.63236155
38.4485649	0.00024371352811914212	0.640809415
38.9536442	0.000265510358170015	0.6492274033333333
39.4604968	0.0001728892088726938	0.6576749466666667
39.9663356	0.0004992001188792841	0.6661055933333333
40.472769	0.0005143690219201668	0.67454615
40.9779613	0.00019039386025970073	0.6829660216666666
41.9909023	0.00024885428354274155	0.6998483716666667
42.4968056	0.00041688510035411725	0.7082800933333334
43.509004299999994	0.00042954276072807265	0.7251500716666666
44.0149442	0.0004088031929493053	0.7335824033333334
46.0392203	0.00013372822649465387	0.7673203383333332
46.5454546	0.0002798937094999479	0.7757575766666667
47.050879	0.000478995872674846	0.7841813166666667
47.5573805	0.00048234359351239097	0.7926230083333333
48.0638111	0.0006678242938661218	0.8010635183333333
48.5700916	0.0004583522596766402	0.8095015266666666
49.0757482	0.00013943722322474532	0.8179291366666667
49.5827661	0.00046154919299898795	0.826379435
50.0884624	0.00028008858487988455	0.8348077066666666
51.0996487	0.00035519336101134426	0.8516608116666667
51.6057477	0.0004388747157396605	0.860095795
52.1124926	0.00030664030309951234	0.8685415433333333
53.12539139999999	0.00036775868188446386	0.8854231899999998
53.6310116	0.00065537589178465	0.8938501933333334
54.1370077	0.0002307397957355655	0.9022834616666666
55.1494138	0.0006313826893545522	0.9191568966666667
56.1606337	0.00038574161558583534	0.9360105616666666
56.667888	0.00036705895331821297	0.9444648
57.1729258	5.999575843940335e-05	0.9528820966666667
57.6798963	0.00019068320894763215	0.961331605
58.1849378	0.0002514282003168366	0.9697489633333334
58.69171550000001	0.00043249167716071597	0.9781952583333334
59.197228	0.0001974824297331058	0.9866204666666667
59.7040926	9.595204225545175e-05	0.99506821
60.2101984	0.0004966532390910876	1.0035033066666668
61.2223358	0.00026923914959287986	1.0203722633333334
61.7278459	0.0001244187815932357	1.0287974316666666
62.234102	0.00015051532871951693	1.0372350333333333
62.7404994	0.0002750515175858336	1.04567499
63.2467323	0.00017710571719393317	1.054112205
63.7524409	0.0005829969065624581	1.0625406816666667
64.2591616	0.0003407745291029063	1.0709860266666666
64.7641786	0.00014863982135382542	1.0794029766666666
65.2706328	0.00010712368087504242	1.08784388
65.7770701	0.0005516833601476082	1.0962845016666667
66.2828166	0.0006334234601793778	1.1047136100000001
66.7886411	2.5407743467161e-05	1.1131440183333334
67.2950015	0.0003365924095809121	1.1215833583333332
67.8018483	0.00013511501189630588	1.130030805
68.3077206	0.00021081710861170846	1.13846201
68.8128649	0.0002606393885904407	1.1468810816666666
69.3192447	0.0008089128741406221	1.155320745
69.8252826	0.0005258359169559151	1.1637547099999999
70.3314008	0.00020057312089856758	1.1721900133333334
70.8381106	0.00045662693453771134	1.1806351766666665
71.3434189	0.00021734160702290348	1.1890569816666667
71.8504167	0.00022781138969328702	1.197506945
72.3560104	0.0007030032453240836	1.2059335066666668
72.8619989	0.0005236671573339832	1.2143666483333333
74.3798957	0.0001158037456172086	1.2396649283333334
75.3934117	0.0003183088820420739	1.2565568616666667
76.4044546	0.0004086352904050544	1.2734075766666666
76.9103303	0.0007860208908398896	1.2818388383333332
77.4171415	0.0003782270985012878	1.2902856916666667
77.922609	0.000589063347764486	1.29871015
78.4285676	0.00047869817424030356	1.3071427933333333
79.4410979	0.00027655298891837054	1.3240182983333333
79.9476234	0.0001329804742531369	1.33246039
80.4534052	0.00019713386927647675	1.3408900866666669
80.959752	0.00022879422163315003	1.3493292
82.984384	0.00017802990158618598	1.3830730666666669
83.4894525	0.00018415459822577178	1.391490875
83.9963375	0.0004969684921975947	1.3999389583333333
84.5022498	0.0002766132815493334	1.40837083
85.0077753	0.0007636256017966514	1.4167962550000002
85.5142706	0.00026018839175730857	1.4252378433333335
87.0333513	0.0006523431745964942	1.4505558550000002
87.5381209	0.00043371673701398956	1.4589686816666665
88.0451168	0.00022547174625524234	1.4674186133333333
88.5509451	0.0002979767293953613	1.4758490850000001
89.0569266	0.0004651895110500401	1.4842821099999999
89.5634877	0.0006409129082587012	1.492724795
90.5760355000001	0.0005401019148830692	1.5096005916666684
91.0817061000001	0.00015933746703949042	1.5180284350000017
92.0934687	0.00011429192963016151	1.534891145
92.6001755	0.00012529301363075018	1.5433362583333334
93.1061590000001	0.0005637832464083898	1.5517693166666684
93.6124184000001	0.0002751149852218306	1.560206973333335
94.1180732000001	9.265650637091064e-05	1.568634553333335
94.6243057000001	0.00013954258965844735	1.5770717616666683
95.1297486000001	0.00020926189317037024	1.5854958100000016
96.1427154000001	0.00031578331413074847	1.6023785900000016
97.1550824000001	0.0002259120698536161	1.619251373333335
97.66008440000012	0.0002599310567997657	1.6276680733333353
98.1668085000001	0.0005785044569250463	1.6361134750000017
98.6730345000001	0.00013036283829526886	1.6445505750000016
99.1792726000001	0.0005698769597043446	1.6529878766666684
99.6854545000001	0.0005621796346191759	1.6614242416666685
100.6979735	0.0004872983093587296	1.6782995583333333
101.2039641	0.0010532187375490922	1.6867327349999999
102.7219165	0.0001199782080397642	1.7120319416666667
103.2271961	0.0001670678786649515	1.7204532683333333
103.7336677	0.0005532421604599532	1.7288944616666666
104.2401519	0.00045250464803492314	1.737335865
104.7457327	0.0006124693878474847	1.7457622116666667
105.2521769	0.0004305688761158713	1.7542029483333332
105.75750799999999	0.0003906761772194167	1.7626251333333331
106.2648946	0.00013037431339838534	1.7710815766666668
106.7700039	0.0006715907009034896	1.7795000650000001
107.2765362	0.00018922368695372494	1.7879422699999998
107.782344	0.00013733356942039187	1.7963723999999999
108.2888601	0.00037311931404574735	1.8048143349999999
109.8066052	0.0003048780487804878	1.8301100866666669
110.3125001	0.0002182973433481713	1.8385416683333333
110.8184236	0.00013477248044323423	1.8469737266666668
111.3257896	0.00011879002389240225	1.8554298266666664
111.830719	0.0005044917949636265	1.8638453166666666
112.337708	0.0002311178432258774	1.8722951333333335
112.8434945	0.0001983592418791573	1.8807249083333335
113.3502618	0.000475100588383747	1.88917103
113.8549348	0.00043939905831899594	1.8975822466666665
114.3622936	0.000529024011841631	1.9060382266666667
114.8675697	0.0006261381928796861	1.914459495
115.3741756	0.00031932220028334614	1.9229029266666666
115.8796474	0.000631331176076209	1.9313274566666665
117.3981745	0.00018852784680943886	1.9566362416666665
117.9046839	0.00020421810493607173	1.965078065
118.4101389	0.00040931537513328744	1.9735023150000002
119.422369	0.0002153463698095084	1.9903728166666668
119.9284942	0.0004947181267750537	1.9988082366666666
120.4347747	0.00040771000638045144	2.007246245
120.9409036	0.00022410357360495525	2.0156817266666667
121.4473718	0.00037022007734838176	2.0241228633333335
122.459325	0.00017128081377616505	2.04098875
122.9660409	0.00037127171105742307	2.049434015
123.4719257	0.00016436320706710904	2.0578654283333333
123.9776819	0.000593024227253823	2.066294698333333
124.9901641	0.00012435930228778722	2.083169401666667
125.4957093	0.0004294699964750605	2.091595155
127.5204837	0.00027740282887569545	2.125341395
128.0269703	0.00038618688662848293	2.133782838333333
128.5319962	0.00042773536767628986	2.1421999366666666
129.544487	0.00024550567708804424	2.1590747833333332
130.0508937	0.00040355707446498835	2.1675148949999996
130.5565749	0.000426089467501037	2.175942915
132.0754805	0.00012430785490412692	2.2012580083333333
132.5815047	0.00012548479581431235	2.209691745
133.0869807	0.00040286737605980114	2.218116345
133.5931003	0.00028961012052344	2.226551671666667
134.0987966	0.000622883617013849	2.2349799433333333
134.6057531	0.00047291815346022734	2.243429218333333
135.1110279	0.00010479707410397306	2.251850465
135.6174342	0.0005380070451769441	2.26029057
136.1240076	0.00020947415051989358	2.26873346
136.6295975	0.0006062085056207707	2.2771599583333333
137.1354599	0.0006159055844627299	2.2855909983333333
137.6419944	0.00024063362380336302	2.2940332399999996
138.1482183	0.00041567030140146974	2.302470305
138.6541536	0.0007835907107008403	2.31090256
139.1597649	0.00012900665850276046	2.319329415
139.6670392	0.00013437663219791618	2.3277839866666667
140.6778896	0.00030910686174744165	2.344631493333333
141.6907558	0.000626306817130477	2.3615125966666666
142.1961381	0.0002875000225667208	2.369935635
142.7030844	0.00026642715134878747	2.37838474
143.2086384	0.00040041010793076954	2.38681064
143.7154275	0.00018049649233638196	2.395257125
144.2212294	0.0004723281854885265	2.4036871566666664
145.2329146	0.00032880638165848916	2.4205485766666666
146.7514391	0.0002883847061033884	2.445857318333333
147.257952	0.0002476307550297223	2.4542992
147.7637204	0.00034442848442808036	2.4627286733333333
148.2706711	0.00026551467164947454	2.4711778516666665
148.7753988	0.00016466851589808733	2.47958998
149.2821455	0.00017188447220998148	2.4880357583333335
149.7881696	0.0007605813787122034	2.4964694933333336
150.2937405	0.0005388526897805951	2.504895675
150.8005607	0.0006368251123052794	2.5133426783333332
151.3067897	0.0005243838489774515	2.5217798283333335
151.8123895	0.00021456143741297378	2.5302064916666667
152.3193666	0.000689164563691369	2.53865611
152.8242657	0.0004595844986909615	2.547071095
153.3302744	0.0004294902060362716	2.5555045733333333
153.8373892	0.0009949484067788236	2.5639564866666666
154.3431544	0.0001629965875435094	2.5723859066666668
154.8494653	0.0002355892121059982	2.5808244216666667
155.3554127	0.00011993335751266886	2.589256878333333
155.8607414	0.0012091675015191577	2.5976790233333333
156.3673081	0.0002627668921401955	2.6061218016666667
156.8737791	0.0003144677193008236	2.614562985
157.3800313	0.0003215368126317301	2.623000521666667
157.8851562	0.00011234056706333796	2.6314192700000003
158.3920801	0.0005248250357773768	2.6398680016666662
158.8973413	0.0004778637578568766	2.6482890216666664
160.4165831	0.00010376621719510482	2.673609718333333
160.9225019	0.0004442178649075329	2.6820416983333333
161.4280998	0.00013982573691436866	2.6904683300000003
161.9343099	0.0001753801117072572	2.6989051649999998
162.4405221	0.00037231111484389563	2.7073420350000004
162.9466074	0.0007130072474399226	2.71577679
163.4531281	0.0001619818384845575	2.7242188016666664
163.9587213	0.00036593966974549064	2.7326453550000003
164.4648661	0.00012770397444759565	2.7410811016666665
164.9710645	0.00012964158363698922	2.7495177416666667
165.982874	0.0003874070663832538	2.7663812333333335
166.4895704	0.0001324046172073525	2.774826173333333
167.5018746	0.000652632755397037	2.7916979100000003
168.0070801	8.511933592114619e-05	2.8001180016666667
169.5256879	0.0004702443823882627	2.825428131666667
170.0323528	0.00011440620106213241	2.833872546666667
170.53809	0.0005862598765840774	2.8423015
171.0433926	9.313400735470615e-05	2.85072321
171.5497587	0.00019413982289674973	2.859162645
172.0561071	0.0003817096916135555	2.8676017849999997
172.5617297	0.0004109989375604159	2.8760288283333333
173.57403	0.0005994259183763644	2.8929005
174.5864933	0.000689835802526834	2.909774888333333
175.0930126	0.0005218574068711519	2.918216876666667
175.5985852	0.00043389946247147535	2.9266430866666666
176.1046616	0.00014849277351723262	2.935077693333333
177.1164835	0.00021062033296291295	2.9519413916666664
177.6227547	0.0007130781252715733	2.960379245
178.1296532	0.00045353152969705945	2.9688275533333335
178.6351425	0.0004932963203591045	2.977252375
179.1416622	0.00039467043121539517	2.98569437
179.6469909	0.00027647410188582646	2.994116515
180.1537353	0.00029954451468360303	3.002562255
180.6598026	0.00016285959334427284	3.01099671
181.6719955	0.0007276200977130581	3.0278665916666667
182.1779987	0.00025382587640302015	3.036299978333333
182.6835674	0.0004078618993592606	3.044726123333333
183.1904084	0.0001347094621084976	3.053173473333333
183.69671400000001	0.0006715338247280766	3.0616119000000004
184.202219	0.000563309928220777	3.0700369833333334
184.7077972	0.00010955699095077591	3.0784632866666666
185.2144836	0.0005074023298383206	3.08690806
185.7206168	0.0005316785859803514	3.095343613333333
