retention_time	intensity	retention_time_min
0.5352334	8.760543499183172e-05	0.008920556666666666
1.0419138	7.126259866936415e-05	0.01736523
1.5479106	0.00011817984274163159	0.02579851
2.5602673	0.00010155834977897538	0.042671121666666666
3.0657208	9.398712568188618e-05	0.051095346666666666
4.0781976	2.8773244105585145e-05	0.06796996000000001
5.0902543	0.00011132839639318095	0.08483757166666667
13.693832	9.375878095290366e-05	0.22823053333333335
14.1999156	0.00019404588060389956	0.23666526000000002
15.2118252	0.00019502770007371288	0.25353042
19.2605978	0.00021854757420696424	0.3210099633333333
20.2721759	0.00020333304018447173	0.33786959833333335
20.7789546	1.2468019529905792e-05	0.34631591
22.2968416	0.00014387651790464975	0.37161402666666665
23.3100611	8.244644976893962e-05	0.38850101833333334
24.321041	5.031593491200061e-05	0.40535068333333335
25.3335029	0.0001492202118026282	0.4222250483333333
25.839752	0.0001342648493704726	0.4306625333333333
26.8524876	0.0002715461674199457	0.44754146
27.8644889	0.00019811749640358636	0.4644081483333334
30.9003461	6.775238414559466e-05	0.5150057683333333
31.407134	7.579972788169374e-05	0.5234522333333333
34.4437278	0.00016831911107994093	0.57406213
34.9495768	9.179751948216275e-05	0.5824929466666667
35.4557174	0.00018647414004294383	0.5909286233333333
36.9737834	7.577790500981582e-05	0.6162297233333334
38.9982508	0.00010482360516663903	0.6499708466666667
41.5288486	1.3597815888594606e-05	0.6921474766666668
43.5531676	0.00014438579400859368	0.7258861266666667
46.0842785	8.115248373988556e-05	0.7680713083333334
46.5903391	0.000134415575943435	0.7765056516666667
48.1077665	0.00028024179677398693	0.8017961083333333
49.6267262	9.776013061707208e-05	0.8271121033333333
52.1567892	9.548342386743298e-05	0.8692798199999999
54.1807161	0.00010611862293400306	0.903011935
54.6867274	6.187970296585947e-05	0.9114454566666667
55.6989973	0.00015830191514398982	0.9283166216666667
56.7112928	0.00011334949229489809	0.9451882133333334
59.2420187	4.331258380128062e-05	0.9873669783333334
59.7482287	2.8069868562101777e-05	0.9958038116666666
60.7603888	0.00011614020027117815	1.0126731466666667
61.771909	9.379071174568535e-05	1.0295318166666667
62.7847457	0.00010953909223569287	1.0464124283333334
67.3401856	0.00010824823269921914	1.1223364266666667
70.3755766	0.00012052010480059257	1.1729262766666666
71.3887682	0.00016684871579868222	1.1898128033333333
71.8947579	7.409581230305537e-05	1.1982459650000001
72.9060225	0.00013632879942974946	1.215100375
73.9193134	0.000117683571950236	1.2319885566666666
76.4494679	8.080686220978883e-05	1.2741577983333334
76.9557993	8.307479973151735e-05	1.2825966549999999
80.497567	6.680227431114166e-05	1.3416261166666668
81.0043219	3.440827633740169e-05	1.3500720316666666
82.0162265	0.00011004637317278449	1.3669371083333333
83.5342057	0.00017745434697426254	1.3922367616666667
84.5464824	9.678485111446523e-05	1.40910804
87.5830978	9.75869720125e-05	1.4597182966666666
89.607791	0.00020383127190422897	1.4934631833333334
91.1259585	0.00010650355953935722	1.518765975
92.1381249	0.00010792115216969256	1.535635415
92.6448345	0.00012657195498715426	1.544080575
94.1623527	9.309562916021092e-05	1.569372545
97.7049731	8.743120949379793e-05	1.6284162183333335
99.729126	6.715659600160925e-05	1.6621521
100.2353501	0.00013638519031454398	1.6705891683333334
101.7538101	8.579667257347565e-05	1.6958968349999999
102.2603995	0.00012748454849933618	1.7043399916666668
102.7663111	0.00013702568763179207	1.7127718516666666
103.2720545	0.0001175836741600855	1.7212009083333333
105.2972663	0.0001571111036388323	1.7549544383333333
107.8267337	6.705122191233933e-05	1.7971122283333334
109.8512201	0.00020356443947036076	1.8308536683333334
110.8635152	0.00013535041709379088	1.8477252533333333
112.3826741	0.00015145479292038788	1.8730445683333334
115.9243178	5.8901221093992016e-05	1.9320719633333332
116.9369526	4.175038018376775e-05	1.9489492099999999
118.4548154	9.281481954960296e-05	1.9742469233333333
118.9614327	0.00010524817991206191	1.982690545
120.98591019999999	0.00044487646479752553	2.0164318366666665
121.4916193	0.00021207289300830608	2.0248603216666665
121.9973967	6.375195026892508e-05	2.033289945
124.0223148	0.00010715060563706643	2.06703858
127.058943	0.00048066408966087503	2.11764905
132.6256865	0.00019326222869653912	2.2104281083333333
133.1311411	0.0001956323250300561	2.218852351666667
136.1685816	2.8323179945375915e-05	2.26947636
137.6866007	0.0001840850087726132	2.2947766783333337
139.7109642	3.390620806899414e-05	2.32851607
141.7350191	0.0001287917555813139	2.362250318333333
142.2419429	0.00016683177691492675	2.3706990483333334
143.7591018	0.00011372329481005572	2.39598503
144.2662127	7.620127880736254e-05	2.4044368783333336
147.3024665	0.00011490195428086776	2.4550411083333334
148.8200739	0.00015517075929544308	2.480334565
150.8456984	8.574755734713653e-05	2.5140949733333335
152.3635697	9.910212876134244e-05	2.5393928283333334
153.3748536	0.00012239486576895897	2.55624756
154.3872604	0.00010109013235586614	2.5731210066666668
156.9183244	4.559519787703863e-05	2.6153054066666663
157.424244	3.4599753153999885e-05	2.6237374
158.4359401	7.072073801019044e-05	2.6405990016666667
159.4490547	0.00018718541023431088	2.657484245
160.967291	0.00010372261292000011	2.6827881833333334
161.9792012	0.0001236489853861372	2.6996533533333333
166.0274092	0.0002668224144734212	2.7671234866666667
166.5342018	0.00011085634849571294	2.77557003
167.5459396	0.00015035227067167529	2.7924323266666664
168.0527467	0.00011898017953349643	2.8008791116666667
170.0770304	0.000154143819847299	2.8346171733333336
170.5833522	9.103362857838546e-05	2.84305587
172.6064559	0.00011543112609476346	2.876774265
176.150163	0.00012472915283834036	2.93583605
177.1612211	0.00012493342173887703	2.9526870183333336
179.1862614	0.0001320334492869584	2.9864376900000003
181.7171826	0.00014603678629201367	3.02861971
183.7418247	9.565635904223318e-05	3.062363745
184.2486201	5.761949185095758e-05	3.070810335
186.2730452	8.123391860730601e-05	3.1045507533333336
187.2850458	0.000143333929578983	3.12141743
187.7911705	0.00017885021553431426	3.1298528416666667
189.3096612	0.00013872739620934355	3.15516102
189.8147417	8.213837978748344e-05	3.1635790283333334
190.3208378	0.0002029831836239413	3.1720139633333333
193.8635267	6.64068985048682e-05	3.2310587783333333
195.8880679	0.00011247350261285824	3.2648011316666667
196.3947633	0.00010168018211804793	3.273246055
201.4552615	6.917949862601829e-05	3.3575876916666667
201.9622599	3.060809454604958e-05	3.366037665
202.4673881	0.00010264614581678052	3.3744564683333333
202.9731811	0.0001599231388561758	3.382886351666667
204.9976257	0.00013783318493194524	3.416627095
206.5164315	0.00011411875387215946	3.441940525
207.022676	0.00011528690191034352	3.4503779333333333
207.5284501	7.965825648231058e-05	3.4588075016666666
208.0337863	0.00010629267262823128	3.4672297716666667
208.5405444	0.00011317477383497641	3.47567574
209.5528957	8.407809326171408e-05	3.4925482616666668
210.5656215	8.752353475650309e-05	3.509427025
212.5896606	0.0002855511999344894	3.54316101
214.1079181	9.890083453890382e-05	3.568465301666667
214.6134293	0.0001170461614958209	3.5768904883333335
215.6260958	9.967374060881799e-05	3.593768263333333
217.1439821	0.00011208703964305236	3.6190663683333333
222.7109099	6.869310321243747e-05	3.711848498333333
223.217813	0.0001287809226437658	3.7202968833333334
225.7472682	0.00012966011155792745	3.76245447
227.7722255	3.2756720560921046e-05	3.7962037583333332
228.7840117	0.00022727041448017827	3.813066861666667
229.2900578	0.0001573996242502587	3.8215009633333334
230.3026432	8.926525579367656e-05	3.8383773866666666
230.8079799	0.00011036438541282728	3.846799665
231.8210679	8.045479161632235e-05	3.863684465
232.3276842	9.89445427547273e-05	3.87212807
235.3638796	0.00017795969212973262	3.9227313266666664
236.3756153	0.00013033016449055264	3.939593588333333
236.881545	4.670156262253653e-05	3.94802575
240.4241298	0.00016204624997057435	4.00706883
242.4493017	0.00025025739013333746	4.040821695
245.9908649	7.454841029750745e-05	4.0998477483333335
246.4970626	4.992969957388399e-05	4.108284376666666
248.0159603	8.621825396938313e-05	4.133599338333333
249.0283563	9.200681261945453e-05	4.150472605
249.5342319	0.00018472752834567074	4.158903865
250.0404561	7.714132228281309e-05	4.167340935
252.0650744	0.00016944645281036892	4.2010845733333335
252.5712768	0.00014280259008197762	4.20952128
253.0772476	0.0002468691229996579	4.217954126666666
253.5829403	3.105662145149495e-05	4.226382338333333
255.1015371	0.00011761135820469404	4.251692285
256.6192935	0.0002589462926420741	4.276988225
258.6443201	0.00016063304101252262	4.310738668333333
259.1501778	0.00019530965602076046	4.31916963
261.6798781	0.00010881587958033545	4.361331301666667
262.6925745	8.863713260464504e-05	4.378209575
263.1989158	0.00011086958501796998	4.386648596666666
264.7171078	8.867639858917099e-05	4.411951796666667
266.2353249	0.00012051388538538746	4.437255415
267.7533911	8.007952298576037e-05	4.462556518333333
268.7655975	7.688628699774184e-05	4.479426625
270.2834346	4.9727274958248464e-05	4.50472391
272.3077327	0.00012196529130871747	4.538462211666666
274.8385038	0.00011926290064975521	4.58064173
278.8877437	6.926229282532485e-05	4.648129061666666
279.3939585	0.0001455278857998599	4.656565975
280.4056187	7.728404064744209e-05	4.6734269783333335
280.9112669	0.00018645477754510771	4.6818544483333335
281.9242741	8.158177166560002e-05	4.698737901666666
282.4299887	0.00013417161181722298	4.707166478333334
283.4427729	0.00015041433320937565	4.724046215
283.9482759	0.00018373462235780156	4.732471265
284.4549281	9.485753583836277e-05	4.740915468333333
285.4664361	7.616998141032618e-05	4.757773935
291.0332074	0.00011089085681974187	4.850553456666666
291.5393366	0.00011313078709007076	4.858988943333333
293.05846	0.00011520463773417981	4.884307666666667
293.5642959	0.00014717550185892512	4.892738265
296.6005065	6.367366319703863e-05	4.9433417749999995
299.1313904	0.00013622727534857117	4.985523173333333
301.661958	7.701016250091134e-05	5.0276993
302.1676324	0.00015022502970638395	5.0361272066666665
