retention_time	intensity	retention_time_min
0.5352334	0.00013202509217078866	0.008920556666666666
1.0419138	1.2878782892053762e-05	0.01736523
2.0533962	0.00017640190107195397	0.03422327
3.5713171	3.627493597016554e-05	0.05952195166666666
4.5835193	0.00022041266881708772	0.07639198833333333
6.6079209	0.00012020705946851066	0.110132015
7.1151109	0.00019733903580499497	0.11858518166666668
9.6454079	0.00019922608096826908	0.16075679833333334
11.6690901	1.5973257862110124e-05	0.194484835
14.1999156	0.0001193667086249645	0.23666526000000002
21.2853836	0.0001695975615903033	0.3547563933333333
25.3335029	0.00016573351491961925	0.4222250483333333
29.3829817	0.00028364397351512684	0.48971636166666666
33.4310099	0.00012158666525882106	0.5571834983333334
35.9624533	0.00016608615320235973	0.5993742216666667
36.4690903	0.0001413229372647608	0.6078181716666666
37.4801901	0.0001169837496437799	0.6246698350000001
38.4924573	0.00019867544342026344	0.641540955
38.9982508	0.000100663938294947	0.6499708466666667
40.5168377	0.00010897357310724522	0.6752806283333334
41.0224537	0.00015935653148636158	0.6837075616666667
41.5288486	0.00012026512719245896	0.6921474766666668
43.0469722	0.00023354081068426312	0.7174495366666667
43.5531676	0.00011568987260521208	0.7258861266666667
45.070773	0.0001636796808852444	0.75117955
46.0842785	0.00014601523534220286	0.7680713083333334
46.5903391	0.00014806952835303902	0.7765056516666667
47.6014499	0.00010112981804658928	0.7933574983333334
50.6380759	0.00013886508298496016	0.8439679316666666
52.6625312	0.000177997635798273	0.8777088533333333
53.1694444	0.00012834458688083407	0.8861574066666668
54.6867274	0.00030477199498138256	0.9114454566666667
55.6989973	0.000133876424330757	0.9283166216666667
57.2173641	0.00015545113920058126	0.9536227349999999
57.723755	0.0001477015411813038	0.9620625833333333
58.2303161	0.0001431717329705947	0.9705052683333334
59.7482287	0.0002588337353726437	0.9958038116666666
60.254175	0.0001353654404463528	1.00423625
62.7847457	0.00021309760184932204	1.0464124283333334
65.3155824	9.550430024629899e-05	1.08859304
65.8212131	0.0001815709328773166	1.0970202183333333
69.8699489	0.00018708623324337334	1.1644991483333333
75.9427631	0.0001702754356498337	1.2657127183333332
76.4494679	0.000169865129363535	1.2741577983333334
78.4742047	0.00014602939851422856	1.3079034116666668
79.4852436	0.00015692225685209058	1.32475406
81.5104825	0.00014468455740215708	1.3585080416666666
82.5223733	0.0001246237350175313	1.3753728883333334
84.5464824	0.0002673235972708317	1.40910804
87.0779255	0.0001619261309273784	1.4512987583333334
89.1017751	8.045860850038239e-05	1.485029585
92.6448345	0.00018328086784514023	1.544080575
95.6803182	0.00016041852679845724	1.59467197
97.1988642	0.00011970214347006839	1.6199810700000001
99.2232436	0.00013572473601094332	1.6537207266666667
100.2353501	0.00014240661152048413	1.6705891683333334
103.7783548	0.00017506792312846673	1.7296392466666668
104.7902703	8.502239511618323e-05	1.746504505
105.8031488	0.0001887896308681259	1.7633858133333333
106.309048	0.0003167014459807116	1.7718174666666668
107.320706	0.0001243814033733546	1.7886784333333334
108.8393312	0.0001184248542228726	1.8139888533333335
109.8512201	0.00014461496555811647	1.8308536683333334
110.8635152	0.00018489833763705361	1.8477252533333333
112.3826741	0.00016451124058593857	1.8730445683333334
112.88861	0.00012988113384177546	1.8814768333333334
113.3948249	0.0001332656296339925	1.8899137483333335
