retention_time	intensity	retention_time_min
0.9983349	0.0024927394129642955	0.016638915
1.5035683000000002	0.001604997630553067	0.02505947166666667
2.0101512	0.0015895019128833365	0.03350252
2.5159922	0.0017958948919803012	0.04193320333333333
3.0223958	0.0007834954289437602	0.050373263333333335
3.5287416	0.002027050348876493	0.05881236
4.0340598	0.0022361501216861816	0.06723433
4.540085	0.001166149655709362	0.07566808333333334
5.0463018	0.0018618538370222672	0.08410503
5.5533807	0.0023515640880066727	0.092556345
6.0585826	0.0021308738401141186	0.10097637666666667
6.565649900000001	0.0021585427521699893	0.10942749833333336
7.070897100000001	0.0023963334994609167	0.11784828500000001
7.5779357	0.0015774238438763333	0.12629892833333334
8.0834707	0.0007429440978657994	0.13472451166666666
8.5888904	0.001383604120951803	0.14314817333333335
9.096057	0.0010241349292596901	0.15160095
9.6016458	0.0008259297290057592	0.16002743
10.107984	0.0010538667831014148	0.1684664
10.6133753	0.0020474414434941295	0.17688958833333332
11.119690199999999	0.00193740654679805	0.18532817
11.625737	0.001783257784678776	0.19376228333333334
12.1324564	0.0006041057903673069	0.20220760666666668
12.6381602	0.0015019455614411865	0.21063600333333332
13.1442712	0.0008390563667928183	0.21907118666666667
13.6505176	0.0003485326882402248	0.22750862666666669
14.156725	0.0009626303753393664	0.23594541666666666
14.6623918	0.00034506410147848324	0.24437319666666665
15.1692961	0.0003003422973295854	0.2528216016666667
15.674063	0.0026578584066228395	0.2612343833333333
16.181002	0.0012737880873782586	0.26968336666666665
16.6869124	0.0018539751078690944	0.27811520666666667
17.1922606	0.0007781085379830054	0.2865376766666667
17.6986769	0.001176304395349999	0.2949779483333333
18.2048413	0.0013029340143731068	0.30341402166666664
18.7113118	0.0011079035823289378	0.31185519666666667
19.2167981	0.001374608565529624	0.32027996833333333
19.7229129	0.0007262120767222977	0.328715215
20.2293382	0.0016918750017115925	0.3371556366666667
20.7349227	0.00046696917681385324	0.34558204499999995
21.2410452	0.000980138566704189	0.35401741999999997
21.747874	0.0011012094105676642	0.36246456666666665
22.2533429	0.0020077780741287847	0.3708890483333333
22.7593962	0.001387321689076345	0.37932327000000005
23.2664997	0.002474003172494204	0.387774995
23.7717008	0.0016206324872303076	0.39619501333333335
24.2778483	0.0005655179183818932	0.404630805
24.7845267	0.00046876163689811226	0.413075445
25.290540500000002	0.0008009005330111658	0.4215090083333334
25.7966561	0.001908500980998035	0.4299442683333333
26.3030793	0.0010289362272948074	0.438384655
26.8092835	0.0007596048345482381	0.4468213916666667
27.314747999999998	0.0007351727969356661	0.4552458
27.8211658	0.0022400628220523755	0.46368609666666666
28.3270517	0.0020133419906166222	0.4721175283333333
28.8329896	0.0014520396170291197	0.4805498266666667
29.3397972	0.0009764903353848427	0.48899662
29.8448874	0.0008841589666581614	0.49741479
30.351173	0.0020393916911235293	0.5058528833333333
30.8580354	0.0005725580277773836	0.51430059
31.3632422	0.0009578160939769047	0.5227207033333333
31.8692471	0.0017658248525359306	0.5311541183333334
32.3761518	0.0013989794220307993	0.53960253
32.8814274	0.0019093698062986933	0.54802379
33.3875817	0.0017152921591680756	0.5564596949999999
33.8941302	0.0008559401575405126	0.56490217
34.4003425	0.0005898266658283993	0.5733390416666667
34.9066796	0.0004574852293954307	0.5817779933333332
35.4117773	0.0009281089558577405	0.5901962883333333
35.918874	0.0007996112301815485	0.5986479
36.4241336	0.0013849851727186064	0.6070688933333332
36.930711	0.0006846017649513922	0.6155118500000001
37.4368089	0.0011064377303627044	0.623946815
37.9433551	0.0003348258120262362	0.6323892516666666
38.4491907	0.0014272935702211757	0.640819845
38.9554061	0.0016042763199532687	0.6492567683333333
39.4609277	0.0003742364189334978	0.6576821283333333
39.967108	0.0009786351560716663	0.6661184666666667
40.4736975	0.0014084606158823287	0.674561625
40.9796645	0.0018366355097935057	0.6829944083333334
41.4852979	0.0010790215470968018	0.6914216316666667
41.9910235	0.0005927141749874618	0.6998503916666666
42.4969181	0.00044133548116600835	0.7082819683333333
43.00422940000001	0.001161312411058122	0.7167371566666668
43.5097955	0.0006868469276808581	0.7251632583333334
44.0153631	0.0018434209550141955	0.733589385
44.52221269999999	0.0010495816379975386	0.7420368783333332
45.0276658	0.0011334327113169328	0.7504610966666667
45.5344373	0.00094687729436563	0.7589072883333333
46.0396568	0.001853344939779668	0.7673276133333334
46.5465849	0.0006798277769631694	0.7757764149999999
47.0519759	0.0002300895409757736	0.7841995983333334
47.558546	0.0010758930514160215	0.7926424333333333
48.0649307	0.001318223104907216	0.8010821783333333
48.570288	0.0003804166454942601	0.8095047999999999
